"modelLoop","generation","gameteSizeGene1","fusionTargetGene1","gameteSizeGene2","fusionTargetGene2"
28,0,2.24140959661767,4.38799714086411,6.77648047866086,1.62903036302661
28,0,2.34641492005219,4.47978482914884,1,1
28,0,1.97184037449094,2.36551803333752,1.08875229137437,1
28,0,3.17138823231129,2.87984953456249,5.11426889474933,2.01498100324977
28,0,3.30169952838985,1,1.31105747412852,1.63919493154814
28,0,4.88667661643499,4.77442638004389,4.10915739854316,5.31849685440499
28,0,3.67544876803391,3.19544456029516,3.44274403809353,2.382001739413
28,0,2.9141008545184,1,2.90715137593913,1
28,0,6.1080142355675,1.66982648748334,2.62175753930003,3.94907818349737
28,0,1,1,1,2.83282255947626
28,0,2.97517007665026,3.74549413016467,2.5318379217195,4.29546997198248
28,0,1.66672888082885,2.97407166423315,6.21599825957823,5.59056199264071
28,0,1,2.19125660402513,5.34180436418987,4.05026096599244
28,0,2.51421000400955,1,3.27377068700338,2.33946268031083
28,0,4.28930124467292,3.14352364829184,1,1.17312360728007
28,0,5.20982383381378,1,4.06775880991067,1
28,0,5.20864656977211,1.70878413591764,6.08333933338279,4.5381032866131
28,0,4.28490403743218,3.93449887857291,2.30161527486048,5.56712422907145
28,0,1.91131643174865,1.47355201909234,1.38323661377111,4.32448045160134
28,0,5.50970078608601,1,7.10375367261972,3.88976615725753
28,0,1,1.90089591050323,2.21159038372089,1.71403303589904
28,0,4.91448744344579,1,4.8207138706355,1
28,0,1.14899860537685,2.90712455855798,3.93474632776329,4.83759169362567
28,0,1,1.12589643322386,3.99019825568446,1
28,0,2.24922222829497,5.12628530428077,3.19716412196541,3.09927685783475
28,0,4.86314357177957,1.28993428181157,6.10830636398321,2.40123680128772
28,0,1,1,3.17880673805317,4.78685012872633
28,0,3.53379096741895,2.23501844270881,2.75001469259129,3.44185369647428
28,0,2.07939068460816,1.10454673263282,3.17166984952464,4.10552050060948
28,0,5.79324003745417,1.5218712072252,3.63329823408179,1
28,0,2.0454200506427,4.72200715471303,1.95636885286733,5.86855411792251
28,0,3.32160457369522,2.64440279399571,3.71701853244154,3.35369741143874
28,0,3.61598206363053,1.91212626116397,1,1.69980629251446
28,0,4.61308699835721,3.41052556412492,1,1.59199381856711
28,0,5.63391280143634,1,4.60165255957604,3.94582251121154
28,0,2.33493156577248,4.23179559857639,1.34625835046115,4.78730310420065
28,0,1,6.09429752783373,4.7387614902221,3.75242473703272
28,0,5.51833759004585,3.24340655129226,1.78939654567451,3.16878638369796
28,0,4.74252704754858,1.08730172327225,2.88287588838162,1
28,0,1.27449723005824,3.76346315874934,3.0406953423454,1
28,0,6.04067448715928,5.15969904955202,1,1
28,0,2.99746299561771,1,3.10641651789212,1
28,0,1.15740628852942,1,1.62772578998481,1
28,0,4.1400897849416,4.91240529128785,2.96082561544994,3.88689876524531
28,0,1,3.95112444754432,3.54931503574574,3.13738785746833
28,0,2.09071570102765,1.49085223127118,3.65600203785188,2.76513322871836
28,0,1,2.57578135057976,2.39280249845008,2.03325341705893
28,0,1.81091953313019,1.12754852700783,3.0834304326541,1
28,0,2.94020579049588,1,2.12122737939908,1
28,0,1,3.95037440784685,4.98932018154568,3.09442707661044
28,0,4.3216991922289,1.90316806707349,5.16070722980058,3.92530337535465
28,0,1,4.73442876716195,3.59728132079414,1.29756012186379
28,0,1,1.45083596602534,2.82014951273174,4.53258306839953
28,0,2.05417296204724,3.57578947878945,5.81098064972198,2.29573829864953
28,0,1.5869339830092,1,1.8095855894497,1.9202225740553
28,0,4.59839521440194,1,4.56740496711723,6.40907845142429
28,0,4.698067634501,5.37463343257797,3.32761999584226,1
28,0,1.95175316465569,2.85452664142699,4.56090521570961,1
28,0,1,1,3.28956968886702,2.75625697404498
28,0,2.99779806226731,5.7489622209932,6.36581394839426,2.70091728690341
28,0,2.51262533546201,3.01396349554532,5.00108919556842,1
28,0,4.83595351181093,2.14084117672258,6.907521221494,4.33839082982511
28,0,1,5.11559268056003,2.19863794092409,1.70063333041956
28,0,4.23856758001976,5.09471634113907,2.62917401684048,1
28,0,1.48713239852944,1.59045368648469,1.90181968443399,4.5711376462465
28,0,2.03265413302303,2.46811493315506,1.64801284526639,1
28,0,1,1.01933242785519,2.56487523706983,1.18566521834069
28,0,4.32533134138956,2.66079009760181,1.43904968598457,3.38258985124922
28,0,3.2429321684959,1,2.07992318687253,1.31543388687356
28,0,4.15774301915094,4.80971946448287,2.17702549242532,4.82350282022352
28,0,1,3.01978128227772,1,1
28,0,2.24962800444801,1,2.54910925631726,2.26198068870154
28,0,1,1.11649192417158,1.28362294410111,3.00131059484676
28,0,3.9875503500079,4.63209028221952,1.65113139106386,1
28,0,1.38444078051202,3.46862021779245,1.26976849688025,7.18062016982016
28,0,1.15774055027807,1,1,2.85071280562661
28,0,2.67820335079181,6.60507892122187,2.25694394698997,4.09414775071793
28,0,3.70937324514881,1.40048051889776,2.91220097451346,1
28,0,1,3.99563413648523,5.06284719577499,5.35543222093789
28,0,2.36242382671054,1.49933322590479,1.44967062316628,4.11706290687957
28,0,5.67788316721979,1.49247863650315,1,3.42852019125321
28,0,4.40006235696849,5.247144143842,4.15515232685749,1
28,0,2.3008711402721,5.57080020328367,2.4092768456602,1
28,0,1,2.40864513207037,1.87089218861335,1.03397673355333
28,0,1.72398220842832,2.85437046313392,2.22211124520202,1
28,0,3.85258334051277,1,2.53754676832299,4.56292693721788
28,0,1,1,3.72955744297639,1.1096015667873
28,0,1.30121455807373,2.80794177595393,1.59233305249592,3.55848116632907
28,0,3.83019197075668,5.22722889320908,2.33560198749723,1.34868232320751
28,0,2.03785848309044,3.01984637999688,1,2.30354709810471
28,0,2.7054862527151,2.1511644527198,1.73491577504879,1
28,0,2.98079695547175,5.56275180030066,2.53332133873602,2.4734182068938
28,0,1,3.13713191882129,1.65925666619957,1.85320237240732
28,0,3.69401661718267,4.29527135083663,6.19500571618139,1
28,0,4.54567027673309,1.23634898444914,2.21126916181797,1
28,0,1.97927210419413,1.62121682354699,1.4430341354126,1
28,0,5.5712959810674,2.45216019044989,2.90492297152911,3.62872513067287
28,0,4.16482324682997,1,2.20631443694006,5.10192932016536
28,0,5.46343526055889,3.56614629643116,3.32987738167326,5.32873911919993
28,0,1,1,4.95919892129938,2.67105652320577
28,0,2.25928554636057,1.29026461954009,5.22015674570044,2.295997819338
28,0,2.49089844252248,2.46378197213918,1,1
28,0,2.13621407273199,3.5580488818324,4.80938707644403,3.97261523443021
28,0,1.8496898320723,3.77898093821702,2.87158551838073,4.26745042165644
28,0,4.20541824546819,7.44401735118812,3.48772614092863,1
28,0,1.3930727149872,3.87713437170189,2.02678572283518,1.89059420884046
28,0,2.82325013750564,1,4.24216386088051,5.65465457783771
28,0,1.79218238007926,1,3.19514379393752,3.55315062210628
28,0,3.65466695083333,2.55736243965685,3.40114351659159,1.22441316106518
28,0,1.86917734777579,1.05457442161143,3.08275174957557,1.81377352113822
28,0,4.47299042022323,1,1.51531010591512,4.75908972531901
28,0,4.80033706483241,2.46066343469246,4.24789759220145,2.44807519805543
28,0,2.23740865099755,1.65076249324118,1,3.38459446699638
28,0,5.05068235237189,1.73477314112175,2.90000917963994,3.00627319971094
28,0,1,1.81858420372792,3.86439842149501,4.50974838623911
28,0,2.46799643225559,1.2392387720615,2.97420043192781,3.82510664875738
28,0,1.72381308260573,3.91528176337797,5.9869879797865,5.49792723974315
28,0,2.37004192642513,3.06166140063188,2.40218531198005,2.11342193956853
28,0,1,1,5.20497116361008,2.70608454482479
28,0,1,1,3.14071305277533,3.01711861620258
28,0,4.60250854183521,1.10780148241429,1,1.036890167788
28,0,1.64186096259507,2.32205573987771,1,5.34327476544806
28,0,5.55758928098861,3.68608664624343,1,4.70801185079121
28,0,1,4.55384776268273,4.79955283016886,1
28,0,1.31373684189462,4.03220117323975,2.39604956255802,2.32948397043899
28,0,1.46570423212171,3.07953119229744,1,3.47797389668464
28,0,3.88778341797179,5.19726954049425,5.05907879687443,1
28,0,2.82658816935691,1,1,1.295644863567
28,0,1.28000572201328,3.95224872531778,3.07967679158926,2.69026764594201
28,0,2.52110180966207,2.01816294432306,3.6656220089721,1
28,0,4.16127567688103,3.4249295266804,2.11344512651976,1
28,0,3.64740294697305,2.19649857679247,3.44150110034963,3.22097699084204
28,0,1.06260157664928,1,3.16644711924275,5.60286933565291
28,0,2.1541674140387,4.40451320107564,4.57597672748547,3.57989454948025
28,0,1,6.27035829262629,2.83709416538012,1.32268269833663
28,0,4.01032210056568,3.84693291556006,2.25842202002489,1
28,0,1.90393439735225,2.30068409942102,3.19373235908828,5.20011781325681
28,0,3.21142411629772,4.45227627641492,3.5717258148448,5.86091696159284
28,0,4.28229850884245,1,4.02496970281744,1.00664613563589
28,0,3.01834135322916,1.80469693617889,3.58307014111802,1.42890711885899
28,0,1.05228248383969,1.12840506152216,2.48703586313048,2.28206935373749
28,0,1,1.72362563688759,1,3.65597177972435
28,0,2.52998289711898,5.48373623269424,3.34989194036248,3.48710201904937
28,0,3.45976704733704,1.34482846436691,3.87345319949968,4.39518377806995
28,0,5.65437032069941,2.24247202916863,4.39157978385013,5.53675635448755
28,0,5.20392401603843,2.46213082813162,2.45848792140583,4.56704674193914
28,0,1.64207436529281,2.72673713781399,4.80450759540098,1
28,0,5.41023918091508,3.5687455631456,1,2.73146455360237
28,0,4.06004683661117,7.62899940728582,3.25262441345408,2.95778915710223
28,0,1,1,1.96019374751709,1.98272916401555
28,0,3.28200208866803,3.54762810355731,2.92087924186445,2.76808843452944
28,0,4.95448196304768,5.64048276255282,1.83638642491005,1
28,0,1,3.03790469780634,1,1.63775889599463
28,0,4.10959327426137,4.06359474826339,2.64225335355661,2.7016090992151
28,0,1,1,4.76571582002066,1
28,0,4.96435137815618,1.96470597737334,1.70790532447276,1.91747544457863
28,0,3.21621595142856,3.77409043145529,2.5507210308247,1
28,0,1,2.60219634104567,1.52069985380186,2.10645156304949
28,0,1,4.36671489565317,3.03719888776554,1.54106327166221
28,0,3.20084076660382,2.03083556273032,3.3535213250811,1
28,0,1.82611448338954,2.97323040199189,2.25723209387968,2.59005847666903
28,0,1,6.75696031421003,6.43854520920907,1.6235372408306
28,0,2.016514255487,3.84955165733081,1,7.39714438166331
28,0,2.68260121561565,1,1,1
28,0,3.49797573604172,2.91749721112342,2.29784851692381,4.8464906570152
28,0,1.38653911844024,1,5.17181103626085,3.25365517750513
28,0,1,4.00552889142023,2.24882047308631,1
28,0,3.22091345524363,3.34619933986958,1.10965696905805,2.44950999232697
28,0,1.39228925872151,4.17399791751867,4.77064516722334,4.40847563388504
28,0,4.82692135266036,1.82916902881101,4.36763421707771,5.75181711547328
28,0,2.58664518267029,2.38435927204323,2.73478159134568,4.53885044471998
28,0,1,3.84389029218928,3.53318697453052,3.41416661893266
28,0,2.85545943923355,1,1.45652300342349,3.21711362025684
28,0,3.1326261694832,1,1,3.09650065185938
28,0,1.379782783583,1,1,3.03359590054841
28,0,3.86838395406488,1,1.58690568696912,1
28,0,3.07018203695839,8.21110965353789,2.75622921422698,1.83478283217381
28,0,1.32130973208335,1,2.44139508612777,2.64428646088652
28,0,3.95245640190461,1.26452044885382,1,3.86494770622456
28,0,1.29653551836173,1.20496092487536,2.41785840898772,2.76315135593686
28,0,2.92102751742632,5.1792975490688,4.21225001393097,2.90559438251282
28,0,1.03319350137545,2.87850794800073,1.96484710146555,2.47282222021512
28,0,2.46496339729459,4.3045364013868,1,3.30350950056422
28,0,4.16104615540461,1.96818634517637,1,4.6202987869573
28,0,1.74273165992907,4.43227895858665,1.13848651961952,1
28,0,1.91741086724224,2.22435034519023,4.92970081575561,3.42448870594172
28,0,5.25117512933957,7.2187893477653,4.3358449270321,1.3308906838755
28,0,1,5.63966379981899,3.73150454087456,5.42482108062006
28,0,5.45316538194012,4.63892490863045,1,4.41028321304362
28,0,3.25476989745972,4.26649055499709,2.75578414655723,4.63557078069717
28,0,5.12830224569066,1,3.14112431138905,1
28,0,3.87166447646405,2.61963873241364,2.50249125882065,1.64118810182075
28,0,2.0209032405624,5.47352199828831,4.67233149508883,2.25783937660146
28,0,1.67863583460954,1,1.83453820491668,5.10556985181226
28,0,3.35307685409729,2.93095048510484,1.68896169135875,2.45188196834334
28,0,1,2.99950355677015,3.65596395388478,2.65480799168924
28,0,4.37368303061105,2.49898636179866,1,2.9331798708242
28,0,2.15989125356716,1.42617186569926,1,2.86114550677158
28,0,3.53524394332578,2.77783058516463,6.07663653518832,1
28,0,5.76277110555636,2.29067662639301,3.4567395381153,1
28,0,1.47086969826348,3.93257646256927,2.23779323530084,2.11344444050556
28,0,1,5.17684540216167,2.52746904489259,1.04711446455194
28,0,2.17857874358701,3.08164914913478,3.50210556715761,1.0761070331385
28,0,1.76334646856493,1.49739850412946,2.89837018162705,3.49236054613667
28,0,2.5202188337247,1,1.84771627177115,1
28,0,1.53678499917275,6.45002234332518,1,1
28,0,5.18707099511342,1.94066507437388,4.22079151452522,1.11610774268029
28,0,2.25784803951686,1.32434994520365,2.31658377216435,1.26108985367905
28,0,4.48821522397285,2.98863166364383,3.31459234389988,1
28,0,3.1347804356544,2.47737764734812,1.48024239708067,3.3828971504367
28,0,1,3.37131021795715,3.59966817962833,1
28,0,3.28926366064403,1.49527983591383,3.73999547316307,7.11524407561902
28,0,1.41231515522841,4.02458441506315,1,2.08293580850092
28,0,2.12604022413491,1,1,1
28,0,1,4.05474430152083,1,4.77609727638643
28,0,5.31494833415752,3.14067202132467,3.34348814373761,1.86773975188222
28,0,2.99229359723707,4.19990574462968,3.25612344196731,4.02147614346033
28,0,3.92513778386259,2.154288035423,1.66081510711856,2.72903152194685
28,0,1,2.60618450632433,1,4.02190522393852
28,0,1.4800424489281,1,2.38247644008029,7.13707257273023
28,0,1,3.45193798676208,1,1.25933340969658
28,0,4.23078463783005,1.50821212214182,4.56392474145152,2.81598496428494
28,0,2.04272102895647,1,1.47214361963761,5.42756473058165
28,0,1.61518332437906,2.51988493239429,1.50122855432315,1
28,0,3.15481661199198,1,2.74098865941134,6.4247762511179
28,0,3.21991888486651,1.56946040152135,1,1
28,0,1,4.26801712706966,1,2.4691283369905
28,0,2.04077556327497,1.434137116219,3.77954219759132,2.8415107354211
28,0,3.28307047888624,1,1.9346761311067,3.05479345504691
28,0,1,1,3.31443068454173,3.11811174401945
28,0,3.62985424083301,1,1,1
28,0,2.29106207829968,4.33203897869798,1.44369011294604,4.53946450316289
28,0,4.30573291608547,1,1.31222950306699,7.07621745839297
28,0,4.60437392451718,1.64839800990751,1.24567190785749,1
28,0,2.66072195937526,2.6622892948525,1,1
28,0,3.01640758301619,2.17627997278291,3.4875137150743,1.24905568551072
28,0,3.32006862283052,2.41304016259418,6.15272367145432,2.3714727443606
28,0,1,1,1,1
28,0,5.3675626935692,2.15011478080988,1.57254937818706,3.03841917029311
28,0,4.75518490151899,1.15758736191573,6.35125005539506,3.59481221194647
28,0,1.78578520733444,3.23622706731981,1,3.28843957940357
28,0,1,2.27201120665001,2.75074266682427,4.2497793957793
28,0,4.5451899363312,1,1.03645833089054,1
28,0,1.60288529838929,1,1,5.80436630302868
28,0,3.74829718088868,2.50318610020022,1.75970416280317,4.71089597496787
28,0,4.47925772740017,1.07313699446599,1,1
28,0,4.83313942592625,1,5.29831744826415,4.69725258370159
28,0,4.81920554053428,2.92306597903369,3.89522766156059,6.37756674546635
28,0,1,3.79896806875335,2.90717064073119,2.47161601787537
28,0,4.65445891064196,1,1,2.67831790526291
28,0,4.38013048076991,1,3.02182393035875,2.92451771350566
28,0,1,3.21320589035489,1,2.41683025632228
28,0,3.79191171630097,4.9191007523958,1.67921596050234,1
28,0,1,1,3.27486359039739,1.22167014567387
28,0,1,4.08312905765167,2.68385973471314,5.37533385341666
28,0,3.91102258889338,2.0585321861684,3.9242064544167,1.27342122702998
28,0,5.97321828072582,2.34668410443095,5.57042674049526,4.72055267593943
28,0,5.11279162533226,3.04115117108959,3.1951003512616,4.3466106431048
28,0,3.33152272120144,2.65583666787571,2.67064519909141,4.82670260478931
28,0,1,3.89216729719132,4.00362940216551,2.33957965233293
28,0,6.32369288720726,1.11716121115147,1,5.6140794998397
28,0,4.77623404275406,6.51061450985452,4.25240316785945,1
28,0,2.97606777177746,2.44661726397548,4.01480678450919,1.24315668483038
28,0,3.75199007104436,1.59739806541542,1,3.40309933335381
28,0,1,2.6353212772404,1,2.69007994199246
28,0,2.80497658468308,1,2.22233896738546,4.94753155760415
28,0,1,1.66053145196232,1.57671635080374,4.79809881441707
28,0,1,1.76890334805225,4.93417096071343,3.02473047332353
28,0,2.9433992191768,3.07488674355998,2.12628447608729,2.06701940813885
28,0,1.49929245289922,3.1932839009192,2.98702742653433,4.78175528519406
28,0,5.13826513948203,3.66087023111679,3.96548025481922,5.10123480411645
28,0,3.40664868773101,1.3881292182247,1.46582446449976,2.2312838919528
28,0,3.26359748818353,5.5079452520448,6.73493145716563,1
28,0,1,2.89035600339598,1,4.28150868291567
28,0,1.57946606508523,4.7399582161704,3.92100904641814,1
28,0,3.15807738758197,3.33941599852736,4.66940215880767,3.90349194887941
28,0,3.13662237574491,1,1.13938383956831,1
28,0,1,3.20623833974613,5.91832331983132,2.01183390885409
28,0,2.09125090942162,1,1,6.50142563010852
28,0,3.79155394919621,1.4301544509642,2.63451124059852,2.43181388910398
28,0,4.74048374769484,1,1.15572687946815,1.6365052227405
28,0,1,5.67708224574391,1,1
28,0,1.98314659798663,1.71720674090127,1.15764218458041,3.16884568801916
28,0,3.91410887674107,3.85606296886918,4.15352802827239,3.21542866761081
28,0,5.02930452827621,2.31226794503847,1,2.4105207531509
28,0,2.4196560663593,1.02842110100094,3.55900755042386,2.23461217811535
28,0,1.16895750193157,2.84467207255151,4.83713789552312,1
28,0,4.41807679697793,3.28550400323009,3.78533406937508,3.76509934918075
28,0,3.58443486849705,3.81679198793134,1.84282150978429,2.1999519018143
28,0,1,1,6.71288138620201,1
28,0,1,1.75063707052589,2.91755005998678,2.63457174618761
28,0,3.52254006680598,3.71768105663658,4.97269766759303,1
28,0,3.06806174354196,1,1,1
28,0,3.8838473860146,4.76537675643632,2.16879753919612,2.27287730520077
28,0,1,1,1,2.51526734510589
28,0,1.74281763740894,1,2.71270613209819,5.08990724153301
28,0,2.61107429101841,1,3.86229748776295,4.21352642596761
28,0,3.1692644743465,5.24934178642676,1,5.12968368961386
28,0,3.35750526536531,1.59905319310214,4.1691723408649,3.35251578264977
28,0,3.46552400986893,1,3.08353257618412,3.73358667880741
28,0,4.78114696277698,3.04954771453913,1.64561806929622,1
28,0,2.03575829459275,1.13150221106197,1,3.02047946078909
28,0,4.17403380120099,1.82409415185996,3.02165914396322,1.32736861209389
28,0,6.25046504883074,2.21619766125055,7.52543673371961,1
28,0,3.7293566867166,3.11819449498215,2.81380724267493,1
28,0,3.83271322914613,1.20885383250576,2.73440496039403,1.35936460466926
28,0,1.95054953219348,2.83290562025779,3.93622531874545,1
28,0,1,2.65072861309219,6.10399829255386,5.75684639282042
28,0,4.54967307188125,1,1.36657583976442,4.912331663734
28,0,4.44738070938777,3.77401661676011,4.78778014603158,6.68616411014441
28,0,1.0606438548,2.82373491036953,3.3740191884565,5.40684666183803
28,0,3.16694000700351,2.56244613949533,1,2.64555838332429
28,0,1,5.76454619822003,3.9112206452143,3.90406985484296
28,0,1,1,3.68477999907244,2.89901351193109
28,0,5.02187250563025,2.86607033326359,2.49375206256142,1
28,0,3.12356542574276,3.55347002895444,5.37622765304044,5.10570706676031
28,0,3.92960614900865,1.41774089391313,1.83838898947776,6.31753001383935
28,0,2.57017723178108,1.20710560001974,2.37636790511034,1.18229002283781
28,0,4.57398325785511,1,1,4.94431787888928
28,0,2.6191884444378,1,4.56138803021216,2.58241832819666
28,0,1,4.8646043260757,2.7242696970911,1
28,0,3.15683599310243,1,1.47476468582872,1.09500184821526
28,0,3.55300291008564,3.29641025232398,4.27794563467885,3.79292897790669
28,0,5.31092633054394,3.18277962207978,4.08459383232546,2.90202442462428
28,0,2.56541697769436,1,1.25580991979587,4.32199217544474
28,0,4.9211195161184,1,1,1
28,0,3.62881696192938,1,3.61954031811606,3.31432914579687
28,0,1.51187321211663,4.35237984568852,2.9867599491822,3.13276285795304
28,0,2.33157095035934,3.58089764704223,3.59999054875896,5.11062676548538
28,0,1,2.86450231489888,4.9293521118343,1.16155538045757
28,0,5.50869085714339,4.45898570004256,4.38941941518141,1
28,0,2.38621785653612,1,1.78309547158673,2.10165325439631
28,0,4.24429388071037,1.51949992391426,5.2506115146688,3.35339597065668
28,0,1,5.25466961330772,2.7105795845013,3.64696848350513
28,0,5.20224520506631,2.41129606906484,1,4.36278165901894
28,0,1.46007340537995,5.98127518778391,4.9229195918081,4.09784725265724
28,0,2.60724278690325,3.34427437569313,1.63700294014187,2.40283522858332
28,0,3.15365913799886,6.41210685172688,1,5.51824474114441
28,0,1,3.40721897046164,1,2.20169524109918
28,0,2.44129218941595,6.45301484916361,5.10302167019847,6.05260012980838
28,0,2.3199200685617,1,3.72935901662567,3.05781555240949
