"modelLoop","generation","gameteSizeGene1","fusionTargetGene1","gameteSizeGene2","fusionTargetGene2"
74,0,1,1.54195319203252,3.04097237232357,1.99477784108735
74,0,2.52422043929984,6.83681739698862,1,4.46389326451201
74,0,6.00459233213999,1,4.28792319432464,4.76645595217051
74,0,1.50213619140244,4.64839611133385,1,4.20951013360566
74,0,5.02346383592998,2.2924765135971,2.39924351755482,3.20169244492919
74,0,6.35622585757731,2.15599770959063,4.97504233103305,7.1313234728845
74,0,3.31806269557028,1,6.10092344201538,1.44380084202271
74,0,5.87863286349825,1.77605930268912,2.00082625455622,1
74,0,1.11047486501467,3.15862901497736,1.27610528076518,1
74,0,2.27835107450103,1,1,1.39627214465564
74,0,3.58997506922449,4.75356315039474,1.21158196567958,1.92478414643646
74,0,6.82477376760512,1.30286766501828,3.15646225657062,4.45584304667977
74,0,1,1.36555311977273,1.84367746025361,1.04200904775621
74,0,4.94124878122136,3.47766251302899,1.05409776065585,3.20299159510615
74,0,3.83032956374008,1,1,4.8927471209059
74,0,1,1,2.63839278930674,3.5386997550019
74,0,4.181745996461,3.18739273169794,1.55908970030196,1.70916181274394
74,0,2.17487389446351,3.19905727260231,1.26458080298546,2.83309423263092
74,0,1.85569706907697,3.82096135176633,2.34215195907746,1.66823279594711
74,0,2.96592773887632,3.93368466045061,4.73467650310549,3.62480880467279
74,0,1,2.36587400663634,4.854200178495,3.60333202504693
74,0,1,1,2.71994994417486,1
74,0,5.14229044692968,1,1,4.57468858286824
74,0,1.03370377091721,1,3.59959962923371,7.36158073332116
74,0,4.49816799155712,4.47280530781459,3.01044650225066,1
74,0,1,2.10408846321729,1.91139155603393,1.91661188404195
74,0,4.87318571883823,5.37883560044134,1,5.04372632922571
74,0,6.72328944406065,3.1942976765281,1,1.0989178838088
74,0,2.17728997104064,3.91868983692116,3.63810810633653,6.3660959780989
74,0,1.90534326916974,2.4727827400455,2.48473445087208,2.99645686043743
74,0,1,1,5.2953985444568,2.41402808369321
74,0,1,1,1,1
74,0,1,1.1568774880596,1,2.82702323302423
74,0,7.48527582127262,2.54090860763878,5.10478239717632,1.11290332298045
74,0,3.31299272042651,4.17443778625448,1.90479294957135,6.70509093987926
74,0,2.77485496963848,1,1.47871972817571,1.46199084499148
74,0,1.38681424177927,2.34773020784991,4.94643159067364,2.1747319290118
74,0,3.02982808195041,5.99900013251252,1,3.68785256067389
74,0,2.58656065198714,1,4.28399464014156,4.44999260425888
74,0,2.46364665524943,3.002051422408,4.55499918580546,2.89720666983193
74,0,1.30273943970673,2.84432813384027,2.85382611463379,4.47493765564411
74,0,4.56150793342849,2.40629091349803,4.03880734219875,1.32628963134544
74,0,3.15322088402449,5.70930283237066,1.60032889918458,1.28667670882643
74,0,1.74778370072097,1.2820158287845,1.54266406741544,1
74,0,2.60994238969679,4.45698224770306,1,2.92255649146435
74,0,1.97044611733872,3.37839702964496,1.75694463317406,3.96149275203797
74,0,3.99222897672963,2.37262891229255,1,4.49571831944865
74,0,4.83321696802598,1,1,1
74,0,3.31369051104052,2.71485764665641,3.71706656133322,3.51792120234774
74,0,3.97284198709716,2.88671426572584,1,6.36242921436149
74,0,4.42870310987418,3.77376537854283,6.5414688752298,4.15968395766691
74,0,3.80047752401146,1,3.36949346498591,1
74,0,2.01914232309948,5.71847510074127,4.03791304537747,3.10180579352176
74,0,1,3.34289411613185,2.72561659165737,3.12409215765192
74,0,1.78275588611021,4.19692104654555,6.36462076355665,2.27080526232263
74,0,1.73890308824415,5.30125933967164,1,4.77402642592651
74,0,3.6388574848883,2.36008376928712,2.86718589235194,1.0195987936597
74,0,6.23501468530301,3.35809208732377,6.52540538400532,5.49070364317752
74,0,1,2.42049843209815,1,2.90951707679911
74,0,1.65068721182931,1,2.98227199839157,1
74,0,1,2.43762788760914,1,1
74,0,1,1,1,1.31867918885281
74,0,4.46479816256681,1,2.2224934813686,3.18557602903363
74,0,5.25763813881456,2.47244815530472,2.80194277052603,1
74,0,6.09791874085435,1,3.12413264398116,3.35960558885093
74,0,1,2.27026854798419,1,1.6826521717726
74,0,4.46969197455649,2.02955003035163,1,3.14025403141487
74,0,4.569650994931,4.06864226050621,3.32292019202012,1
74,0,1,3.9091580060495,1.43388668635844,2.08156134217624
74,0,2.95240895193209,1,2.02243829278192,1
74,0,1.61630265014051,2.80422446939218,2.68499438275266,3.84264269303832
74,0,5.21532893098312,1,5.44568120084756,2.70400928008595
74,0,4.05729657587461,3.05636688010861,1,2.66315670291366
74,0,2.27882978571652,2.90734305987833,5.01455635509701,1
74,0,3.32418697772737,4.0068392302325,1.0523558064612,3.85888630317121
74,0,4.69584457975627,2.21468326350188,1,7.56957282248045
74,0,1.90377377613742,1,4.4119759577407,1.56332327662865
74,0,3.71937845541505,3.33130172101715,1.58128759169657,1.64742716975267
74,0,2.11929479524644,6.0103397623786,3.35140181003837,1
74,0,2.72905052165969,3.36216976916887,4.16473298530642,1.46645728224835
74,0,2.80576766351586,1,4.01910355811735,4.37176563227475
74,0,5.3012504054863,1.37200424921953,1,1
74,0,1,1.6497569128201,1,2.0066464877514
74,0,3.2574429138535,1.0519856257668,2.12617929601222,1
74,0,2.84384496267163,1.72300914358306,1.52547055147649,3.1709915360821
74,0,1.39039990506808,1,1,2.3556883589547
74,0,2.54147288133999,1,7.906601498658,1.54102245376744
74,0,3.52931585479752,1.97070018443071,3.53425354818517,1.38313096941333
74,0,1,3.25856025829258,1,2.38881713314515
74,0,1,2.31622994874228,2.69165841079962,1.08409560067586
74,0,2.42694496998853,1,5.20787063765589,2.18070238123842
74,0,4.75453365045578,1,1.80764342443625,4.79612036100099
74,0,1,1.64131783453792,1,2.84399931619503
74,0,1,2.18916474210222,4.98768517666562,5.22458306859288
74,0,1.80208337188001,4.11663482531548,4.25536514993431,2.9917308479642
74,0,2.23327866906194,1,6.06154788677618,1
74,0,1,2.9916523833178,2.7561669218545,1
74,0,7.90938887781196,4.16911702246698,3.83775236609694,4.75063714853851
74,0,3.59272635639088,3.50206044168218,2.53319318778901,2.14256922913487
74,0,3.27384263435306,1,1,2.26970733927339
74,0,1,2.58078693791237,4.18113573246675,4.58230118362515
74,0,2.81771508199085,2.57377221444352,5.23224595021095,1.53784239592409
74,0,2.77348619848021,3.08213191924658,1,4.03792071103082
74,0,2.21349218626325,6.96014896792445,1,4.14183853063659
74,0,3.06487097372739,1.85911795356914,2.25988365446218,3.06673725948859
74,0,2.7428762761636,2.02927546008592,2.44532312544441,1.85295030614234
74,0,1.17457593488063,1.39777549084238,3.78886689978784,4.23125815328793
74,0,1,1,4.26164050339198,2.61696264902992
74,0,1,3.11901543532327,1.24528077816896,1
74,0,4.9590751033188,4.2832980248394,1.55961447104087,1.76792786210882
74,0,2.15788566266438,1,4.58200035485832,5.78014772010115
74,0,1,2.22003038033638,2.84898029339133,2.07727789414545
74,0,2.48034830885236,5.05917915328876,2.68128237650975,3.47004093455242
74,0,2.77300626911386,3.60773661190006,1,4.35151289298138
74,0,3.2745745403673,1.00163975773106,1,2.66797183682456
74,0,1.10138837788731,2.89437125691971,1,1.75984262312356
74,0,3.98800912481038,3.78075715899136,1,1
74,0,3.76854594803268,2.9446595371622,1,1.5244486695263
74,0,2.79179635377977,2.49544743672753,4.58391943142683,2.06604449880071
74,0,5.8488722960533,1,3.91754203279244,1
74,0,1,3.19352379658958,6.125523352072,4.69683329573848
74,0,4.4730631903186,5.1252741811973,3.53584499106654,2.69901591744413
74,0,1,1,4.23564702506264,1.85056011305163
74,0,1,1.96005625465399,1,6.09567549827045
74,0,1.90189309760799,2.43998395485177,3.50638031601387,2.29618475687108
74,0,2.36266822388155,5.74920680921018,3.40871648549443,2.79324658182581
74,0,1.62888603296865,2.41356613233365,1,2.7636079605515
74,0,2.58993425704116,4.94936096199424,1,6.04141851740038
74,0,1,2.5089913741579,3.17188147356875,5.61907301019605
74,0,2.89787180325345,3.27662590481006,1,1.2768387039792
74,0,1,3.66710761716654,1,1.70859344543253
74,0,7.30278183744419,1,1.11163510967138,3.55579846473644
74,0,1.01951441225402,1,1,3.06243177217087
74,0,3.71139971753901,1.18435055499594,2.8524189985903,4.95656478805078
74,0,2.36474478304265,2.19014514743056,3.06301729809397,1.88260400862991
74,0,2.53671545686774,4.34264112252751,4.41479662318072,2.2470571619052
74,0,2.37270622370516,3.15008207351532,2.28935970363418,2.12474210640938
74,0,5.00870394469076,2.29842864579055,4.02978906875303,3.76241399826066
74,0,3.21819417040695,4.85709278301401,1,3.68811210741372
74,0,5.37971243222325,1,1,1
74,0,1,1,1,2.00746367295472
74,0,2.34575007957315,2.91909933372414,1,1
74,0,7.90872643645002,3.90278677256593,3.18353556509265,2.86530788048746
74,0,1,4.41035536926855,4.90693303556832,5.80865204297072
74,0,1,1.10964385704102,5.66705396976131,1.39534735285498
74,0,1,2.7514014370118,2.81451887795998,2.26446261261513
74,0,1,2.00886238657536,4.83306786811029,5.11711799293291
74,0,4.66998321947303,1,4.01654464436443,1
74,0,3.23942648706966,1.94335809408373,1.23219062008067,1
74,0,1,1,3.26827131379089,2.21572002385871
74,0,3.16256007903965,2.5680114937769,4.28309406195588,6.31285453232085
74,0,3.82011043600516,1,2.57175179343484,5.92724368277591
74,0,1,5.35483676184602,4.5443190695434,1
74,0,1,2.98938366717036,1.22069471162655,3.08882170016773
74,0,1.33765898602836,4.99544969410731,3.04035133755064,4.13565105094225
74,0,4.09195434203408,4.93237751354559,1,4.73324931833199
74,0,1.87730978616097,6.68105962274728,4.20908523085838,6.15085237295538
74,0,2.58004482472207,1.22443751425012,2.25379727007913,2.10043877990003
74,0,3.01977639559444,1,2.59174063297472,1.49384751741277
74,0,3.99852773760139,3.95566552069323,1,4.18561659842121
74,0,2.42181385271293,2.98860334387807,2.98606944951057,4.39898951509353
74,0,4.44261302071592,3.62266592611744,1,1.85422406654901
74,0,4.2207771116669,4.63810032360871,1,5.04288034392646
74,0,3.25449810658013,1,3.69190108538616,1
74,0,3.35758473916436,2.49455038382549,3.87136622664768,1
74,0,2.5397517345382,2.971756603497,2.99431995604316,2.37603558542493
74,0,4.82674113390726,2.83236843757158,3.85366781831796,1
74,0,4.80099971677286,2.44465281484117,1.63186859506107,6.18285616472018
74,0,6.27978277428185,1.44045591634018,2.84243731002446,2.67901954710846
74,0,1.91482295074625,2.94213381783582,1.48147390740737,2.13094077096879
74,0,1,1.6959276755759,2.50653181105553,2.2437633519759
74,0,1.77251836290587,4.28683705996679,3.72926911262758,3.28646054063707
74,0,4.43685603645466,3.31246594127622,2.47177199875305,1.57542461796282
74,0,3.00283958573701,2.28597864281837,1,2.03250739990682
74,0,2.93484355244939,1,5.59237344117499,3.27478149194446
74,0,7.32230813236088,5.71526355946665,1,5.24857880770051
74,0,4.9501330753994,4.40463751530438,1,6.52434477528366
74,0,2.00588866084957,3.44996059366104,3.37742968123555,1
74,0,1,2.72293501991492,3.87470301881936,2.23256842688675
74,0,3.13758870974581,3.7194260834891,6.59723923898702,1
74,0,2.5396836057336,3.46365892955923,4.00289672121807,1
74,0,1,1,1.01811666796244,2.83621278073483
74,0,1.87160131225393,4.75236885109364,3.56257169510416,1
74,0,4.58649508613007,3.79004306363568,3.74200069557383,1.62568564116563
74,0,1.33131989937524,3.07259371128117,3.69564414378874,1.99830429417162
74,0,2.28376439086245,3.91944292450441,1.89878355433206,2.39815755145112
74,0,2.75846951142477,1.99101940401523,5.39439600397897,3.90224136852173
74,0,1.93494943527404,3.21215997189452,7.407604059388,6.31494530377913
74,0,1.92072837310595,1,3.77734065134755,1.71437372648384
74,0,3.42975946139566,3.14596912336478,2.99108347683424,4.0865229184445
74,0,1,2.02156918354272,1.88905283425011,1
74,0,2.06198152431165,1.29092076942306,3.2024740735079,1.54397363941688
74,0,3.21155113552291,1.46633672748328,1.19254532968286,2.23397980717817
74,0,3.70732622264457,3.44912766285453,2.19822347514675,2.72205176575266
74,0,1,2.27491150842267,1,1
74,0,1.47414469534495,1,5.77181468632003,1
74,0,5.3450312323037,1,1,1.4416573885998
74,0,3.63435223055685,6.76477137881508,1,1.30271443722882
74,0,2.71179912275601,3.14846944784209,2.35781286549177,2.85751241927283
74,0,2.59574264032257,6.29798137190774,1,2.28652691210514
74,0,3.05534838752723,1,1.88436522051868,3.31898561253042
74,0,1.16613848461325,1.50562017072049,4.06812034485488,3.66258638546113
74,0,3.11377127235302,4.09954494223626,3.09365453105308,2.22009249972574
74,0,2.75263855506108,1.08100707843764,3.65706032809946,1
74,0,3.49877739487326,1,1.35936408711457,1.59590277552594
74,0,4.51932201842327,2.50640169270453,1.18262500734821,1
74,0,2.07386320443426,3.69781113520098,3.13239019733128,1.22909942255286
74,0,1.97597260889159,3.33485202690686,1,2.64010498060279
74,0,6.05373833863748,1,3.19290915431681,1
74,0,1,3.16942879411469,2.48980480628645,2.27713284782477
74,0,2.407669218592,2.62176098010325,1,1
74,0,2.09408259214255,3.47887739894994,7.52368644039388,3.45086238773288
74,0,1.70558055606924,3.79772682160911,2.51951533319538,2.01948870878947
74,0,2.08817389429804,5.58344584012216,2.84734682796167,4.39834542091247
74,0,3.18042566078857,2.32532712286516,1,2.67182242399746
74,0,5.04925563229724,1,3.99265078713274,1
74,0,4.67927511753457,2.71462381163166,1,1
74,0,5.09781413798533,1.11910234200958,1.810908108043,4.16772144026961
74,0,3.48925686630479,5.45526724122457,5.71502539424641,1.01863026129831
74,0,1.5975047878186,1,3.03534026414066,5.4035356239257
74,0,6.96646164908676,2.54713102480938,2.02554226324237,2.86738357308695
74,0,1,5.70464303428737,3.31656225199807,3.24710084966007
74,0,1,3.12246122667855,2.34260648707384,1.57784774953471
74,0,2.32343332124781,1,1,1.68815261896655
74,0,2.0904333782869,3.33715325151256,4.02552021829543,1.10180780258547
74,0,5.50516229930129,3.5293316703234,5.91054156352411,5.557858721116
74,0,1,1.18523967984306,1,3.97377506985978
74,0,2.51848490274833,2.69765635511033,1.12082727996937,3.09805184553085
74,0,1.88120982274561,1,1.7347539547979,5.79275459583101
74,0,1,3.14829579237275,2.09937507938699,1
74,0,1,2.36204441373078,4.72965337913763,5.42262196677461
74,0,3.01412974937129,4.40835189859114,3.52220619862021,4.93277491788676
74,0,1,4.35628629060537,1,2.22750398730029
74,0,4.35086010845376,1.582471974683,2.30663736073311,2.28950434665228
74,0,1,1.23682783603321,5.50107053459951,2.94648038311864
74,0,1,4.09744503348088,1.06922005085537,3.50818607570893
74,0,1.25742519711182,1,1,1
74,0,2.6318767961714,1.80185673752432,1.15790757447582,2.65744970355398
74,0,4.19418262311788,1.57043209263218,5.48151815073619,1
74,0,2.87238623625571,1,2.62963657414577,1
74,0,1,1.96125468292605,3.8896946306599,2.40436512632421
74,0,1.99325709421127,1.09354560399313,1.90878369894713,2.25699609237653
74,0,1,2.78061245064863,1,1
74,0,1,4.7649692601907,1.35459097734059,1
74,0,1.81172949021925,2.61005555393485,1,1
74,0,2.58503532041123,2.33857335596882,2.0313731782929,3.00832563526531
74,0,3.74417055464197,3.83889770684181,2.15324279506058,1.66716868385947
74,0,1,4.90000023331126,2.54547298147504,1.85203333164541
74,0,1.79801898594993,2.76737475023995,1,1.76214905143733
74,0,4.68299927383487,5.66517076263027,2.03428363629825,1
74,0,3.44880114237472,3.66572220446003,2.19640970988764,3.64994409367378
74,0,1,3.56383729481172,1,3.41492510827669
74,0,1,1,4.26669003522619,1
74,0,3.54855237686115,1,1.91579041926354,1
74,0,3.91217913324415,1.94137319066609,1.26315300161797,1
74,0,1.96211427297337,3.38824311254925,4.46117852705795,1.22303082300934
74,0,2.21963470666849,1.53239331019962,3.43512694841931,5.08641779389438
74,0,2.77748427256814,1,3.04825875499916,4.83926987765033
74,0,1.78508907382849,1,3.59609629200698,1
74,0,1.69095592355661,1,6.12162676481842,5.93322450875725
74,0,3.36837348990854,5.098060395727,1,1.94290929793083
74,0,3.39753662021351,3.2299007833455,2.74364903864421,3.13446297433842
74,0,3.24895884000163,1,1,1
74,0,1,2.47804360143145,1,4.03981060377623
74,0,5.79579688209042,2.79949903241126,4.14135774075091,1
74,0,1,5.72196255312757,1,5.39657705156869
74,0,1,2.71015138388468,4.63210798551201,3.61971292170817
74,0,3.60605187510767,1,5.31304431723537,2.34185534324658
74,0,2.25995759661579,1,2.56110102298722,1.80371148089876
74,0,4.18036987938471,1.46516131826327,1,1
74,0,1.70094990591588,3.46108225460702,1,3.7100947635317
74,0,4.27721380190685,7.34301226000317,2.21404964014589,1
74,0,1.21170690880783,1,4.8569819469617,4.35302394977737
74,0,2.38665120965131,2.26047400240811,4.0812973438726,3.17868138975381
74,0,1,1,5.72590528448728,1.54979433699198
74,0,1,1,1,3.30743456123294
74,0,1,2.96440093542315,1.3664929038972,2.06445682389538
74,0,4.04067900311857,1,4.50327848187946,1
74,0,1.12843792576217,3.15374461631364,1.50508719203425,4.2214360929998
74,0,1,2.00880053802671,1,1
74,0,1,3.11521165197923,3.67436572031588,4.8369704482359
74,0,1.74973212252071,3.67649508988247,5.13706279071453,2.85590953796126
74,0,1.01455435821695,1.55892885295988,2.63739027104532,1.39982244605608
74,0,1,1.78082071469856,1,1.8346992201015
74,0,1,2.29113057431215,1,2.07851523401383
74,0,7.80521191762551,3.76315231350982,2.4097480306958,3.25760678219463
74,0,7.70546430718829,1,2.45725397848064,5.60575768149547
74,0,5.35156284435039,1.1840535073797,4.00309403359128,3.39154070427824
74,0,1,2.279874164822,3.01951604051599,2.97913856991318
74,0,1,4.30600444792584,3.99920495469396,4.95881866864752
74,0,1.91676908867298,8.05822827852192,5.65517720341751,1
74,0,4.12881430768812,3.30124317818744,1.38735843803746,4.40953114215681
74,0,1.46188848699294,1,1.32259791547223,1.32792341797118
74,0,3.9658950704824,4.07972907422825,1,2.58615908285456
74,0,1.93415012542429,1,2.33857411515327,6.11421254245328
74,0,6.58230997304796,1,5.65085501580933,2.57424942021361
74,0,4.31943935493845,2.15690768054367,3.40590550653682,4.95356375172753
74,0,1.8849612477753,1,1.52523459427657,5.13410733340544
74,0,1.42754000401495,2.3411623097352,1,2.07988658120117
74,0,1,4.7574969341626,2.64928121130479,5.01453191500845
74,0,3.27734665413797,1.89020532458734,1,2.55523400615544
74,0,4.84682052792547,3.53374177502204,3.89225249748474,1
74,0,2.38696019376111,2.95449127623154,5.92472312376542,4.33491172859687
74,0,1.33552377967973,1.76329336628687,2.09211366611187,3.57131034399723
74,0,2.62595797352782,1,1,1.4943326676948
74,0,1,3.30859498240287,1,3.77072852400997
74,0,4.31223467075861,1,2.46761638276415,1
74,0,2.60685747814035,2.71484683652709,4.40792341310266,1.1842872136493
74,0,5.58523912745861,1,1,2.68087723625608
74,0,4.44534842278129,4.11458452295033,3.23424977352788,1.70136563349519
74,0,2.05800951329351,2.15542089982712,2.57450558066848,4.34044735822124
74,0,5.64949987839376,6.40109237005074,1,3.88848412830551
74,0,1.79947456793364,1.21714259032796,2.02611922542815,3.54425317116626
74,0,2.78535412781353,4.37900887396351,4.13424362170867,3.51639328445224
74,0,1.80647868413409,3.60583065615636,1.70249200963887,2.74009463180301
74,0,2.07904522112993,1,2.15860826416476,1.13784212416933
74,0,3.1023891096162,5.04353782914629,1,2.77419830456766
74,0,5.2279296346372,1.01863471189509,1,1
74,0,3.00781113627523,1,4.60827227620077,4.55946292076812
74,0,5.55474497739394,3.33013623473848,1.49570676822112,1.52304802083828
74,0,1.41388932053988,1,4.31340508039015,3.80831517176951
74,0,5.65973843497429,2.2588497654071,5.31067924348708,3.47979652693644
74,0,2.98891301538306,4.84553756135909,1,2.89523647243349
74,0,1.11008796281826,1,2.10027177397364,1.09248420065163
74,0,1.94670729914976,2.24635151043785,1.84819198856279,1.83972664798112
74,0,4.25648073558131,4.25079156425164,1,1
74,0,1,5.11511398918612,8.44485155561321,1.53791318959362
74,0,2.79547400450667,3.72499632361997,1.42725871939173,1.29796253647909
74,0,1.32131352812907,2.30468037250281,1.49085886245602,1
74,0,1,1,3.09191557553917,1
74,0,3.86120597011116,4.81352765588835,4.69360204242217,4.87250557627374
74,0,1.99960830622833,3.9859074019153,6.94410132832551,6.80035829268001
74,0,3.9768562220812,1.06008999451867,5.40437170235111,5.77594746321253
74,0,2.4172224442892,1.40295276696861,1,1
74,0,1.92797973685481,2.788696812785,5.72728861488908,1.84142101196701
74,0,3.12469766190755,3.07825658173983,4.74541491921327,2.70644252326192
74,0,5.06844418078875,2.11946136364311,4.16359090285412,4.26033245267741
74,0,3.30281190204335,3.52149115243178,1,1.47561024051472
74,0,1.20457112534096,2.82690113662288,1.42441271574147,5.37382038523875
74,0,4.77165511404726,3.84883609200058,6.63894391207371,1
74,0,6.68203950245473,2.68648841074959,1,2.40000271130219
74,0,3.15155199903698,2.32539123303861,5.61029740351377,1.09010110574756
74,0,3.52721922234787,1,4.76732791358816,4.47949332479296
74,0,1,3.69074581864849,1.87535833325308,5.46771298833204
74,0,4.3242101302259,5.07504504851079,1.511239730514,4.10231146108891
74,0,4.55557991372415,2.13896178776575,5.9956709981967,2.6659803889499
74,0,5.17432506819017,4.44042107057274,4.06279641431759,1.5182154674107
74,0,2.014014730456,6.16053055257731,1.14188236784665,3.42568908219485
74,0,2.70759956402617,6.39391165900337,2.37244018935012,1
74,0,4.15544477969537,1,2.73642221609765,1
74,0,1,1.51934599401292,1,3.55456904869351
74,0,6.00820437997376,1,1.54525101430969,1
74,0,2.71051043633156,8.64014834501009,2.79826296668974,3.44355535302607
74,0,2.5250543452297,1,2.84858214230264,3.93805083132573
74,0,6.33094841990633,1,4.76572045115769,6.06431715171898
74,0,1.99069869890307,3.63980877486299,4.77490555685477,2.60365212246125
74,0,2.31355037467405,1,1,5.94597337402756
74,0,2.8006032563951,1.1269286435847,3.57688248400061,1
74,0,2.75225192276526,1.99124091221938,1,3.83772771824991
74,0,1.03638353605353,5.95259000714984,3.74879935872619,1.58413192276393
74,0,1,2.21485338857763,3.79369457800551,4.28532871945822
74,0,5.33922252731574,1.9799245610201,2.41778497460052,1
74,0,1.27859103619823,2.31784915072317,1,1
74,0,1,6.28820726876787,1.77487474716856,3.91166168302869
74,0,5.12921246986964,3.73317366525025,3.77332513210056,2.35756821899396
74,0,4.29224416214451,1,3.55025072838901,2.52658464946482
74,0,1.7223737551232,1,1,1.1408306329995
74,0,3.33688052241763,2.97172809675973,1,2.66423539881187
74,0,2.75253988760723,1,3.47556884420163,5.67499247947581
74,0,2.03329881774187,1,1,1
74,0,1,3.72456187944509,3.57608416680626,3.01840543900864
74,0,2.01091152508482,1,4.82840305956832,2.15816259466047
74,0,6.58236676804823,1,2.80567797309538,3.07653654080696
74,0,1.18881996618473,7.09939970641038,4.98150415658348,1.43823186827089
74,0,1.73994788478908,1,3.69580648993008,4.20228902540443
74,0,4.4484183241533,1.17871403849882,5.30601111135402,4.5193756900952
74,0,5.73497581275762,1.1839642738167,5.40653099071967,5.17425543478483
74,0,1.99769384658927,4.83304564720663,2.61436382246573,3.2584168584983
74,0,1,6.83836390904156,1,2.73946274535467
74,0,1,1.52952777325163,1,1
74,0,1,1.64871475990194,4.13133710789158,1
74,0,2.06446611149302,1,4.02997134699608,4.68704264656438
74,0,3.39648806469948,1.49610796898942,3.05534062539948,2.2637777779975
74,0,4.04056660956765,1.99513987580216,1,1
74,0,5.75299254940006,3.80648389121417,5.03698459137405,3.57255270304009
74,0,1.60369245567952,5.3716176658662,2.62366587218522,1
74,0,2.20858032694021,1,3.11763732796571,1
74,0,2.82489481816094,4.54982092962774,1.1519558025715,1.937356270529
74,0,3.26133338007516,1,2.14098189549357,2.28873030135261
