"modelLoop","generation","gameteSizeGene1","fusionTargetGene1","gameteSizeGene2","fusionTargetGene2"
44,0,4.98796841802827,1.26059613456423,1.43162097550475,2.72652773470229
44,0,1.43717844034255,3.13164373015836,2.84006920344658,1.21730078164014
44,0,1.75980065426381,1.21852372006278,3.51128740512265,1
44,0,1,1.98058468913466,3.17750657492941,1
44,0,1,5.86029169285887,1.97538392786875,1.93628977247769
44,0,4.49799024201132,4.90408856886185,2.17448518930591,3.25058463598101
44,0,6.4465408782979,1,3.79178273720959,1
44,0,1.11503555558066,3.17974806037244,4.22397813697458,1.44065090616577
44,0,1,2.19719787432739,2.46627450913022,4.05728103372398
44,0,4.79011988683045,3.97598972941925,5.31891446430758,3.11320803540882
44,0,1.57343411141578,4.265030830997,3.3288654200409,5.48383548938583
44,0,1.14397545761683,1,7.55645470744669,3.92293942880033
44,0,1.10932890942958,3.88942868602162,1.87223149125614,1
44,0,1.00713514818931,4.58841073020661,3.86198426703718,1
44,0,1.07108152702305,2.46640274827748,3.3199089623579,5.45085477677276
44,0,6.58090611792794,2.77453212946238,6.1742221783761,5.37138891152035
44,0,4.53443519501302,1.6257853039696,4.71533969980671,1
44,0,1.70001044224878,2.98795132196739,3.03026863138357,2.04491590542941
44,0,4.59774540869095,1.16757892000334,1,4.94219966871266
44,0,1,1.03667502243056,3.8634635375464,3.13269889011462
44,0,1,1.19358495213602,1,1.92875964262665
44,0,3.89722207384111,6.16937529008524,1,4.38078996916795
44,0,1,1,1,2.46481876378722
44,0,2.30305961930126,2.26378615257976,1.25161987329621,2.24611147561147
44,0,6.23547036037163,1.15084114428873,4.13499620642787,4.38538985113141
44,0,5.61967117821977,3.0347300257037,4.0262249462023,4.10493843576322
44,0,1,2.18800505633495,4.61693510207952,3.03144298122616
44,0,1.17248451664545,1,3.59652728464774,3.97683157446334
44,0,1.23356036921113,1.36479636400399,2.54443708344518,1
44,0,1,1.6732818052234,4.05014161485295,1.39506431273145
44,0,1,3.53988510787736,1.8147977198171,4.97858608308689
44,0,1.62604905109386,5.33314794815808,4.26506397869887,1
44,0,1.75313554484208,4.35703573197289,1.7849740989412,1
44,0,2.88186159685457,1.60878878622756,1,1
44,0,2.11816098200507,1.55917805467516,4.76726504059992,1
44,0,4.19772057274938,1,1.45816827319474,6.04873586882919
44,0,4.88995183964613,1.58263803681462,2.98538892261924,2.38521147734935
44,0,3.61643542220898,1,1,1
44,0,3.20296989129901,1.11645806631409,3.26459092327585,1.56371434022537
44,0,1,1.74045371429096,1.6590927942234,4.50290650864048
44,0,3.70261617196795,2.31019260222923,3.90362877021221,6.42251538655342
44,0,1,2.34766431386808,1.65401687832522,1
44,0,6.49996320506884,1.93498329662905,4.29242032980739,2.40142682720562
44,0,3.11266257302325,4.32944088753244,1.9876736737629,1
44,0,1.75772611599644,3.1347143859656,2.18861147850008,1
44,0,2.86148807350364,1,2.87591653655277,2.42089908676173
44,0,1.87980809742536,4.21884466153321,4.10729233986416,3.17053490229593
44,0,5.71466466817665,1,4.50057176792058,1.24844496794972
44,0,1.94957299448935,5.9995103492987,5.49108092406139,1.82182694002958
44,0,3.51984308032782,4.17274351765648,1,1.21435423842175
44,0,2.6638605659783,1,1.33592232655463,2.36657022905666
44,0,1,2.98013908420007,1,2.98869492024832
44,0,1.25415197165666,3.72261985259992,1,1.12755422938643
44,0,3.53757194387948,2.25197962108676,1.64680105877023,4.06756055669402
44,0,1,4.17584606526465,1,2.69253290637372
44,0,4.62033978615769,1,5.62475210619588,3.91314121937869
44,0,1,2.62074694788027,4.4511394082475,5.71779411726535
44,0,1,5.81785088956942,3.39143738123254,7.20986527502252
44,0,1,1.03916902303534,4.42620433683237,3.29601245519831
44,0,2.19803068034197,3.18295532818449,2.34284052336819,3.97952941799713
44,0,2.87168374732759,2.95271087253746,1,3.33110336513567
44,0,2.2328368629336,1,1,6.84919285706025
44,0,3.03552582704353,1.52126640754198,1.19941242914465,3.39728784043894
44,0,2.11651602088418,3.33047113035235,4.06276176382923,1.53845102505096
44,0,1,3.74029929306293,1,3.53261986453562
44,0,1.23107000068446,3.59493375113606,4.12600006054653,3.06908040877155
44,0,3.49040862068735,1,2.1484059836484,6.09985716144073
44,0,4.46435517469707,6.02630205965082,1.94986176837517,3.21312119999627
44,0,2.31429317540562,1,2.1459579235758,3.00045152451309
44,0,3.3527894601672,1.13254869655178,1,1
44,0,1,3.96263167376825,1.4975049694327,2.69922418247933
44,0,1,2.05931685649049,1.61529660701258,4.13882427422794
44,0,1,7.58408804268633,4.78079788032744,3.51452530089191
44,0,4.03668864941434,4.62402774295246,2.01366575168912,3.26231829499134
44,0,1,3.90376595685473,4.68067276202626,4.24493005872894
44,0,4.30859939299595,1.23077967741325,2.3436043173606,1
44,0,3.43687916025169,1,1,1.01425537812341
44,0,5.66585627962468,1,3.38985172480382,4.51212392517626
44,0,1,2.04061683481285,3.23586113712644,1.02655649295794
44,0,5.49567352928205,2.47382367040354,1,3.19982827543039
44,0,5.35032930974035,6.20496956027981,2.38339517696979,1.66127232478576
44,0,1,1.43906859421385,1,6.04499361032534
44,0,1.09629213683176,5.47030056465802,5.33860840378674,1
44,0,1.68336650444068,2.24574502132111,5.52396060882685,3.37770177751784
44,0,2.03627141470386,1,1,1.35395619665198
44,0,2.38219909548108,2.25218315132686,1,1
44,0,3.81884827186871,4.29022794408244,4.14348227848726,2.85072174838358
44,0,2.86521560964733,2.14855771660804,3.6927527962149,4.91057348431436
44,0,2.56669199902276,2.80292925119333,1,1.97882076158564
44,0,2.11449038500083,1,1,1
44,0,3.76179448738317,1.46426412446617,1,3.46208065527204
44,0,2.12323718881611,1,4.37147237544647,3.05997659980235
44,0,3.82546919456299,6.2875185011065,3.774616881808,3.16500061133559
44,0,5.0217908652917,4.90072616703379,5.27341925490698,1.48204195792451
44,0,2.37363792396926,4.34000804928993,2.08902946868102,2.31387718215021
44,0,3.37484781005275,1,1,2.73002300262615
44,0,1,1.086017280244,2.92622604962584,3.88024647289927
44,0,4.42291860235483,1,5.55838484354825,1
44,0,1,1.19809629228996,3.63286132131263,3.11556593673313
44,0,3.93733607158294,5.28094202175262,1,1
44,0,1,2.10600003933894,1,3.09832359155147
44,0,1.65056749757172,3.45265851037568,1,2.17905128580258
44,0,7.1095830318864,3.93874901064623,2.60503798802835,3.0068667849249
44,0,4.09533308578606,4.53492059818864,2.86609249588736,2.40407454283135
44,0,3.67979080776349,1,1.61365376024285,1
44,0,1.14057759087384,2.29731592463924,1.6927204905022,1
44,0,3.41618569759381,3.12991698530786,3.37070271681687,1
44,0,2.3621931421575,1.22094343645524,2.36727052002339,1
44,0,4.20069800174313,1.23484026964738,4.96199893393782,3.40164980322282
44,0,2.12231088222614,2.92164066454724,3.57628958535303,4.76155678416367
44,0,1,3.41980028888883,1,1.62152447963463
44,0,3.51682284742876,1,2.16825460466922,1.66558595109797
44,0,2.97506474064679,2.76325288514481,2.52813412720036,1
44,0,4.96339457871925,3.70536556104158,4.51004726818223,4.63967597352135
44,0,1.23968311770084,4.80563254079271,1.27871031423822,2.87561890711993
44,0,2.56791300428722,5.82330097188463,2.02485593853911,2.31960621464025
44,0,3.58781628819503,2.82128717000499,3.34060900647063,1
44,0,3.436312542701,4.41520073423334,2.14024638214495,1
44,0,4.1640439681307,4.60380872563429,4.99067391304442,4.96962385838161
44,0,1,2.97037602477901,1.36311158967773,3.10691438363793
44,0,1.37629486693543,4.88893118900489,1,1
44,0,1,3.37397495358461,1.95659960266037,4.00814960635164
44,0,5.00801908162837,5.40521822798081,3.581399455312,2.35639681682287
44,0,1.6862115749822,1.50350796364691,5.97517777207718,3.01227866687469
44,0,4.53054254888595,3.72997263388383,2.06868156579434,1
44,0,1,1.70476927317359,1,1
44,0,4.4142856938051,1,1,1.29155347044073
44,0,2.04751790504569,1,1,3.57297409986946
44,0,6.81410047717811,4.26118561482408,1.48797541961065,4.40868195748022
44,0,2.36297710070135,2.405724379769,1.16459951675708,1.50915785480339
44,0,1,6.35615834436837,1,1
44,0,2.48766709950523,5.87303991685374,2.19033304593095,4.94580523700084
44,0,4.09699274429491,1,2.2638591140274,3.6740489172115
44,0,3.20468440892744,3.27720449042596,1,1.4520516393894
44,0,1.63204236831921,2.3542893589306,6.53185641526474,2.45077387107239
44,0,3.49379219359859,3.47529534295995,4.65870573871944,7.24610795422642
44,0,2.08707908589261,1.86436174891305,4.36602915241197,2.68481021073425
44,0,1.05405225822996,2.55709315624891,2.36511422732591,4.15157602009271
44,0,3.73685099659649,4.7051588598827,5.04258967723272,2.64212326828463
44,0,5.95490477314661,2.10672466728544,1,4.62949118778252
44,0,1.60795449128716,3.55592061705457,1,2.58554074506412
44,0,6.32428200733986,5.92857241456389,3.50927399195631,4.54929963238288
44,0,1.46815587738139,1,1.88087706421273,1
44,0,1.5382698151809,2.04242219028022,4.40750765347496,1
44,0,1,1,1.62086737871882,1.46027849342744
44,0,1,4.3588690425958,2.27053928420631,5.1871378503946
44,0,1.70491401033741,1.32607940598419,1,1
44,0,4.28931811896385,5.55346718571541,2.74038414881792,1
44,0,4.75144866142347,4.06154919920926,3.53491573091614,3.59164050405031
44,0,1.52000350264177,2.08195959566269,1,2.59311939055528
44,0,1.98436633545734,1.702487392938,1,1
44,0,2.7594078542995,1,3.19309910726154,3.22752558237416
44,0,3.73906881403498,1.03372735772123,2.89544486443567,4.14199638992127
44,0,2.14565758875477,3.99361590042046,4.83253623786278,1
44,0,3.17517377698259,1.28961515533482,3.12123452818663,2.38124064458544
44,0,2.36674524672261,1.13491283710829,2.62306563804039,3.9114538346093
44,0,1,3.77709656721659,1,1.20899125881336
44,0,6.90848339933387,3.84350168407302,1,4.19699221701555
44,0,1,2.11982148365743,2.04666917387362,2.66145613112991
44,0,2.50844372899478,2.94622613267983,3.28751665630134,1.5569881567834
44,0,4.93780997894807,3.55918421144255,4.43135594069183,2.80385213104143
44,0,5.34681852238925,1,4.97128301447381,2.08864191477263
44,0,4.46275185780082,1.09837448998289,1.57523693350124,2.68771015411671
44,0,4.2864533481587,4.01175023253512,1,2.01833891680159
44,0,6.32835927203593,1,1,2.62659028254401
44,0,1.13632270934275,3.80629191964269,3.1159300910673,2.23684399636158
44,0,1,1,2.52495303665696,2.89237698255128
44,0,3.70206545509999,2.74367725780449,3.4545112932711,1
44,0,2.09390721721634,1.15478046311049,6.63504950979875,2.46743334843672
44,0,1,2.99874896169729,1.79174875795721,1.71677271964701
44,0,4.05621870731963,1,1,1
44,0,3.22585631713408,2.53512899281003,1,5.05549212173794
44,0,2.12521224020692,1.76512141163846,5.66599125320618,2.80639197054141
44,0,3.07224995896575,1.45526445238085,1,1.94450298791847
44,0,4.55053088456769,3.14474344992218,1.35503166976922,4.34545914062536
44,0,1,3.36724594806375,1,1
44,0,1.22657716165269,2.7152359843631,1.22078592113661,2.99219942346484
44,0,4.66328601450328,3.12000100698413,1.00492767812733,3.22122272065251
44,0,8.53135547491198,3.36133148659643,5.41398779405184,1
44,0,2.16596807596494,5.13710300168234,4.02193601101363,1
44,0,2.95141073253376,1,2.28260284176827,6.04166966975602
44,0,6.17926467569428,2.67513812545608,1,1
44,0,3.37608311232873,4.954616388327,2.18100607839035,6.24270250486116
44,0,2.18036409566036,1.08710209532728,3.15256152941342,1.7462420927422
44,0,3.58222044026448,1,4.03713803268813,4.84644188531529
44,0,1,1,4.19891787237112,5.04164303025989
44,0,1.30176923624998,2.9198441453626,1,1.61094217076985
44,0,1,2.1165329598252,3.29798719822049,2.92587597458273
44,0,5.43357300788974,1,1.4317338216962,1
44,0,1,1,2.35854704687603,2.39368982433296
44,0,2.15437476436027,1,1,1.69810314369108
44,0,3.73121414547149,1,1.16662373092218,6.59351736151537
44,0,1.59651464205054,3.6923978920643,4.24699892850722,3.24060812905338
44,0,2.23320551989174,1.76174988463824,2.82185031475848,7.08042843388347
44,0,3.94346995227693,1,3.34738438549423,4.59062269090001
44,0,2.06122280499441,2.23820715319918,2.35113756732008,1.79242225754413
44,0,1,2.06831147443051,1.27915989788037,1.74414596226683
44,0,1,3.75924514119762,3.77599290231547,1.31868072638825
44,0,3.27378019849292,2.73197559925687,2.15453164455724,2.20237875193468
44,0,1,4.42285404353842,2.55740161743734,4.97380947274527
44,0,1.99623814867267,1,2.43925728870421,3.90826885241241
44,0,2.95574349113546,1,1,3.80042815669666
44,0,1,2.78675770225427,4.70930753992184,2.5263252078228
44,0,1,1.85420912913874,1,1
44,0,1,1.70162534216202,3.54425121364284,5.09056160677002
44,0,1,1,7.43971015883248,3.92184704537202
44,0,3.52959521690921,5.3857015320177,1,1
44,0,3.25745053797121,4.16885315903522,4.24227409619177,1.27261507945158
44,0,2.98579814864524,3.03728621660273,3.00368465088193,5.90681547520933
44,0,7.16222325096339,3.43006071630256,1,1.13589818176143
44,0,1.95107645562114,1,5.046783622695,3.20317934940401
44,0,1,2.81628977687606,1,3.2448598604149
44,0,3.3750639096271,3.5592273328085,4.39965385251885,3.10738612208529
44,0,2.69461931747196,2.8276196972707,2.13251703151014,4.71053422790635
44,0,1.67240870732424,1,2.81880527705291,8.28201974847472
44,0,3.34772026213304,6.06116882408578,5.46500219418425,4.61277103822181
44,0,2.93196002186916,1,2.6881507864544,4.03801824100519
44,0,6.44388426490457,3.03593533935887,1.81912044774309,1
44,0,2.29490841061301,1,3.72047221839451,3.50425576766628
44,0,5.17626158997545,5.96680103435631,1,1
44,0,1,1.59869973635492,4.03654613041914,2.99107955118835
44,0,2.49795076623123,1.946276821949,2.15498067613497,1
44,0,3.29228429622666,1.21521587692502,2.08068301965533,1
44,0,2.97971148930759,1,1,2.52610160022798
44,0,3.5926236128171,1.51467713858232,1,1.93461786642461
44,0,3.55064676485098,2.81022438687608,2.79295394245074,1
44,0,1,3.70235987287473,4.09796449410685,5.64095267765945
44,0,3.01586408087112,2.4589653504889,1.71106388796509,2.68143452242895
44,0,2.16497299914025,1,1,1
44,0,6.51885395506499,2.59479995492033,1,6.09395243547971
44,0,1,4.30933945885587,2.7041254953088,1.11843733596766
44,0,1.28071297234418,3.71732279580623,1.12215959770333,2.79677085724005
44,0,3.2085470163293,2.75792996906033,3.82107660800771,1.16417125823221
44,0,1,3.46575943667807,3.33881135995331,1
44,0,1.47533951595717,4.30614434273967,7.90205310065083,3.21150908140158
44,0,3.91263241926305,6.91693303590397,1,1
44,0,4.25974964474773,1.80698623537138,4.37878197329259,1.9732268329743
44,0,1,1.60430580040578,1.65382890428613,5.99722768865165
44,0,1,3.45592434800083,1,1
44,0,1,6.79470755459533,4.61677473539769,3.77353845284965
44,0,1.8776148212386,1.10343707244798,5.35543115852666,1.56577246236525
44,0,2.21530672382057,6.62727720558648,2.31416062417999,1.52939613286372
44,0,3.13153033873772,4.59177143763038,1.30139463865857,2.98454475704267
44,0,1.4425575076402,4.42738014896713,1.38613214632124,5.41209885685628
44,0,1.4933377926157,1,3.1404355162401,3.57708836357373
44,0,1,6.5519301259217,3.28494126608546,1.40145808669937
44,0,1,4.51356840635973,1,1.61042733889931
44,0,6.71798518092991,4.08988556916873,1,1
44,0,7.24924848374865,4.75194303282389,2.51241142806333,3.65192948259079
44,0,3.33234691048812,1,3.14174634158702,4.41536407502488
44,0,1.40329193149254,3.97943047572431,2.00130673530813,4.97925800242126
44,0,1,5.23358024493881,3.29569337583634,2.50724147790084
44,0,1.80617514859923,2.00779779480787,4.86517179820244,2.63792447085766
44,0,2.25793270365837,1.50368977534733,6.90535422957659,1
44,0,1,4.48648029677795,3.79507182000984,2.31723912206385
44,0,1,5.83585101167256,3.69584722460004,1
44,0,2.03908618112304,2.97567938354785,4.30288228755989,1.27110570685203
44,0,1.92143643885771,3.67469508211621,4.96703859377363,4.23055126581091
44,0,1.99529108799917,3.13981786900623,2.87511101174886,1
44,0,1.87654258722159,6.51107729868792,1,1.66246342449908
44,0,3.30596030155192,2.1045934998485,2.73498817320546,5.70403075980508
44,0,1,2.69398731388622,3.01440227923133,1.61719896948813
44,0,6.23783243730493,4.47912945622811,2.65626985455039,1.21007181677988
44,0,6.12734616813545,1,2.56187886833451,1.11329091117939
44,0,1,1.88395094889351,1.04789256011955,1
44,0,4.13697634605689,1.63989815067448,7.87284671715398,2.74893508140579
44,0,1.266854237245,3.33500572152032,5.01648828400916,1.06728698279603
44,0,2.00318909442587,1.43115575046631,2.91831599472846,2.41888276664732
44,0,5.14338929094238,6.29497010353736,1.77322805263631,1.04667829772609
44,0,1.94890554718294,2.91955570870812,4.69247146911897,5.05169872897822
44,0,1.19871882163751,1,2.39856989557236,4.69766129839549
44,0,1,4.98517024561885,5.73207460826307,8.09315206563806
44,0,2.14601662599532,4.26117031997011,1.84177595742065,1
44,0,3.14134516713313,2.11186746999903,3.64601878006501,2.076193639206
44,0,1,2.93656358048693,1.52551321757325,3.33980150408121
44,0,1,1.04131381700459,1,2.61952600931062
44,0,1,4.99829553790171,2.51041911370991,5.00910385629022
44,0,1,4.11475452833929,1,1
44,0,1.39167478445313,1,4.09856015051376,3.26588133795622
44,0,1.74458259932566,1,1,2.72196179965671
44,0,3.46536442316592,1,1,5.26027015933402
44,0,3.15900847442293,2.22383228509077,2.26833840745856,3.36396851135754
44,0,1.80393196437048,1,1.31186328768554,3.20247086306219
44,0,1,3.03528904878049,1,3.25904842242187
44,0,1,2.37435217558973,2.43236143217591,1
44,0,2.0829579508592,2.71645957734848,3.72682349626458,1
44,0,3.7222115737095,4.22558410445736,6.34295575609873,3.76623811907965
44,0,1.66534009563974,1.93894212413576,3.3625159193054,1.10955368651996
44,0,1,2.39844958230882,1.17317688748846,4.34610850389983
44,0,2.29843472263411,6.06793596109104,2.33863561826119,1
44,0,2.25138772312622,5.08370286706008,3.95620823974758,1
44,0,2.27154144415455,1,1,5.21201524764353
44,0,3.97728296731278,2.68804620245939,1.65090265807172,1.27653331168535
44,0,1,2.18151962704643,1.93826919747591,1.23757340286805
44,0,3.23055906091886,2.66214163407919,2.58626057607111,1
44,0,2.04125324322444,1,1.74853364828106,5.00266998344266
44,0,3.62004303221465,1.91569938265392,3.59839758502599,3.80261147877577
44,0,2.69445058968104,2.61078494195753,3.466856860502,1
44,0,1,1.55784167518629,2.62394825062592,1.80187188152592
44,0,4.21816096225067,2.36899626754419,1,2.30169902664274
44,0,3.37292281788504,1,2.53289978234102,1.80604448521134
44,0,3.06881250467787,3.36589435593395,4.81757768725166,1
44,0,3.05631713589503,1,1,2.64184618069563
44,0,1,1,2.19434625966858,2.10444900396098
44,0,1.53269076910336,5.72928303422418,4.54857871929546,3.69040124890051
44,0,3.1457822850387,5.98518792247997,1.27184753466368,2.60822388679419
44,0,5.9942886437994,2.08810138445068,3.894835501099,2.82694617859587
44,0,2.84758606008594,2.3477129548116,4.07775418978962,4.73073015288203
44,0,2.91893037614443,3.19034258487567,7.31998428842435,3.61767131793856
44,0,2.19114314347857,1.34219344222788,4.41546709311518,1.18767416304198
44,0,4.52949104376557,2.3388917943485,4.81628816660386,7.57750879889
44,0,2.56419762770383,3.44252947087504,4.73851949509483,1.53276882329002
44,0,4.46538703936598,1.81830801635184,1,1.2059267512581
44,0,4.66050251595834,1.24635371266797,1,1
44,0,1.13997200124767,1.11932615629672,5.67527730700876,2.38672713019876
44,0,1,1,1.51301903274265,2.11049007567291
44,0,4.51081102383949,1,2.78806411359695,2.88177650869085
44,0,3.04889826693305,1,1,1
44,0,3.38960480099268,3.3621346665995,2.54148483523906,2.9715320779889
44,0,2.84170461536242,3.12687912196997,5.13712149359523,1
44,0,1.78248257786762,1.20519178851624,2.5793753509532,4.30857678768701
44,0,3.77406489584328,2.21807442329057,1,5.25955553564394
44,0,5.73241572398206,1.07303476240075,6.17051808407868,1
44,0,1.3618872356791,6.68010847495436,1,1
44,0,5.0278113768791,2.80464603159142,1,1
44,0,4.09657187202438,1.00522795582948,4.04719260694941,3.04409514648667
44,0,1,2.43172822112582,4.15858919566907,1
44,0,2.61838835901441,2.78467602587121,1,4.26843011797663
44,0,1.45450652022278,5.89547675295786,1,1
44,0,4.22629477496228,1,3.46915832764559,1.82832259125437
44,0,1.50535414876531,1.22247345843069,2.32495043396409,5.29938058216453
44,0,3.25956592868477,4.1755208538356,1,4.06405878795599
44,0,1.08845585420419,1.14487957650689,1,5.94460174089613
44,0,2.9965711358255,1.84202956989876,2.61444306538738,5.61088736721453
44,0,1,1,4.12321341952811,2.03967043414148
44,0,2.26826770870397,2.86430617457462,4.12059284281249,2.34278707520047
44,0,1.75131693115032,2.57795899780468,3.92497042638976,1.89837441762333
44,0,1.65985157796326,2.43131971785248,4.98982380350295,1.72351244627088
44,0,2.40747122861315,1.61671797505063,1.57468749553606,3.15848479398222
44,0,1.81766865096071,1.74601104573546,2.00785796713655,3.29676398703006
44,0,2.45911148199097,5.55061673523503,1,1
44,0,4.44547073312754,1.41082209791733,2.2450764609059,4.67224411348774
44,0,2.31329329848494,1,1,2.92585192629095
44,0,4.36833570011936,1,1.62990398877441,3.57027025974957
44,0,1.28247429428615,2.28935872302468,4.36190067867429,1
44,0,3.66227625926523,1,2.47823111724626,2.10470960488591
44,0,4.59844249290883,2.77956708716881,2.93526951306606,3.39589093037777
44,0,1,1.98239655920749,1,1.35203500781095
44,0,1.99605880575105,2.86811781875544,4.62646163774433,7.63845085758446
44,0,1,3.04533671427251,1,1
44,0,5.46454251330569,1.30923845057511,1,1.77223391936812
44,0,1.98383967408518,3.32115228177931,1,1
44,0,2.86636708157222,5.76878902585402,3.25714962164099,3.8747504708874
44,0,4.86519274896421,2.99327609990658,2.39390944938246,3.52671370749534
44,0,1.92036075997604,1,1.60248853234521,1.72301539703258
44,0,1,4.44592667564183,1.05973621586775,5.57622065641419
44,0,3.2284331225685,1,1.66550984654972,4.56344986439488
44,0,2.40551656883717,1,6.47447772747718,4.69586337419724
44,0,2.67509952759192,2.65009210541369,3.10779834754965,1
44,0,3.93097695345107,3.45268672133688,1.95703758645366,2.4324134264439
44,0,3.27595869329286,1,2.86845971250961,2.69343699799209
44,0,2.29846458743114,1.29067843589264,2.73520188388386,1
44,0,2.39659244693423,4.62174284565426,2.58298648619306,4.93910003427752
44,0,7.24595477617015,4.97233071375596,1.89177196026915,1
44,0,1.07141794663365,1.90819507139259,4.32784349742999,2.72009012373004
44,0,1.0498794262065,1,1.73159710580155,1.33995913783947
44,0,2.59182494395089,3.41504697924841,3.84058090760873,4.01864145626041
44,0,3.92199786816535,3.17182286912278,1,3.11367453956757
44,0,2.31748398809144,1,1,2.57604466124811
44,0,8.93355698566068,2.10184953244849,1,1.40264791971531
44,0,6.27577000169466,1.76535124136513,2.79076126651468,4.39319099727305
44,0,3.25149697803745,1,3.93448190061029,2.11765390401578
44,0,1.9639983133941,1,4.36594684551727,4.03474709933914
44,0,1,2.28813995182293,3.38076547703787,1
44,0,2.20836190511501,2.95072341740579,1.4455137257197,5.12660588494759
44,0,1,1.03699877476925,2.96447090317476,3.50564249165012
44,0,5.34925745872676,5.45819472742134,1.31161658105654,3.49018170380821
44,0,3.12506108582719,1.80433792848187,2.37569356646761,2.98359894842117
44,0,3.61023840719666,5.08972451860803,2.26037809194255,3.45236282043822
44,0,1,5.78151811624072,5.09841415922183,3.00481244829214
44,0,1.98908961161687,4.03327496172556,5.1016518715455,3.66506525578734
44,0,5.30198607694515,1,2.72618408645203,1
44,0,1,3.37456393060682,4.0160811536397,6.24222281027176
44,0,1.93849097945521,4.60205074486189,1,1
44,0,4.34633053165605,2.78504028941733,3.02196168987135,4.25677212868003
44,0,3.8634466523358,4.52932794183376,1,1.74543829613832
44,0,4.93207560688424,3.28696869943111,3.11784071916732,1.86706139389291
44,0,1.70030198919243,7.29779613620495,4.81656279722222,6.04492085691636
44,0,3.25891175006733,4.78897505927969,5.68455890668882,1.56453110252032
44,0,1.36618612552862,1,4.2242902985532,1.66535471118208
44,0,3.63539897496807,3.75648218520166,1,4.22953204525969
44,0,7.59046398492796,1,5.39074911820739,1
44,0,1.57471248774516,1,2.75429952509959,1.50630320360402
44,0,1,1,2.74928186684388,1
44,0,3.05476065270269,1,1,1.27992010372537
44,0,3.79099734524852,1.5093707332946,4.31804349515197,2.45750816305363
44,0,1,3.51042241591594,1,2.25710443726555
44,0,2.30699819353261,3.91328054428493,1,1.8818538630482
44,0,3.74998410303504,3.72757547711674,1,3.29782434414389
44,0,1.38623038999906,3.31373918311016,5.65953277812796,9.69267138804823
44,0,1.09016668639152,2.44070755367619,2.0860072353935,1.0921029257464
44,0,1,1.51149883136057,6.88397363679005,1
44,0,2.76528787965187,2.20656596173859,1,3.83254562402451
44,0,6.14441728573074,2.70614260590878,2.46730519708487,2.87293791999153
44,0,1.61431005315692,1.95078772728951,1,1.39676814913399
44,0,4.07884596755242,1,1,5.57721330814689
44,0,5.30563299712482,1,6.20713860881203,2.74281633638822
44,0,1.57328089503062,3.92258420025455,2.62210042032321,3.97834288396442
44,0,1.90959106079867,3.69812982093583,1.53232711562147,5.812088043457
