"modelLoop","generation","gameteSizeGene1","fusionTargetGene1","gameteSizeGene2","fusionTargetGene2"
96,0,1.4084013977775,2.89604806023625,1,3.16801985616168
96,0,1.61981049112768,1.53944085401539,6.09445328712279,1.31123978507567
96,0,1.82389726646924,3.642735314422,4.67718979849966,5.29495761696971
96,0,1,2.13603784235992,4.76060461109251,2.49177401482524
96,0,1.56098836810576,1,2.56076150841031,1.3416271394574
96,0,2.83827354601213,2.66434078688407,2.42895290195538,1
96,0,1,4.64842629828701,2.31628812544494,1.95956591724109
96,0,3.64143619465219,4.9080658890251,5.47362066629446,2.53278734490713
96,0,2.25118591080405,1.91249805246645,3.68599047348569,4.33392670937451
96,0,1.18818621861557,2.62806555314421,4.67703659942022,4.79014578660214
96,0,1.91604976335458,3.17700012381895,3.06574971156792,4.47323732958922
96,0,1.86133383211629,1.50732698777061,2.23502072000143,3.10162588386405
96,0,2.90146847385661,1,2.62715387614163,1.42231784984334
96,0,1.49005404707455,2.57498850232921,5.40759628311495,1
96,0,4.845532373462,1.58325548247489,7.56043147563551,1.68278172571285
96,0,1.51769505752642,5.2178124785815,3.32672842085311,3.91982235611689
96,0,2.90936899385914,2.03242066134657,1.77054342388462,4.49194004249049
96,0,1,4.19935387177901,3.31093659160638,1
96,0,1,1.29352566883904,1,6.47000501286214
96,0,2.00918821954939,2.64263245747762,7.87449388848977,2.55809807609694
96,0,3.10366589901452,7.29609855541182,4.99590040001108,1
96,0,2.79580279698795,2.18543606152948,3.65626498918416,5.39764584570953
96,0,1.20100519868044,1,2.12240694620697,4.93991398936066
96,0,1,1,1,1
96,0,1,1.27629189488447,3.83117192781997,3.28466156925814
96,0,5.29230685248883,4.8810802923089,2.55999076791482,1
96,0,1,6.09699231665944,2.35927992133435,3.79119964259996
96,0,1.61612324180032,2.84420115858892,1.34826253254025,3.68852140918173
96,0,1.48850339213754,3.38262827715439,1,3.51111126037462
96,0,1.0239883045578,1,3.61070920670522,3.37292783754502
96,0,2.02357640766254,1,2.64071724402864,2.74117431579445
96,0,3.03526874657575,1.02941754349896,1,5.44419535236028
96,0,1,2.27362156473118,1.82698329756487,1.17596884752246
96,0,3.30079130502315,1,1.728351837271,2.48790223989463
96,0,1.83998687346047,1,4.26388129830367,1
96,0,1.88689640091502,4.22983135596816,5.10142994148748,6.34218401870509
96,0,1,4.67413297698053,2.99148320451648,4.57475414172171
96,0,4.02025184974448,1,2.2631864599744,2.28885318937991
96,0,1,1,2.13812764201926,4.25849538352754
96,0,1,1,1.90528291359631,1.17098125819685
96,0,3.15819851263593,1.67648050189961,1,1
96,0,1.85168784451185,4.37030052279191,5.19068955991003,1
96,0,2.50193543503122,1,2.34264275923975,3.11283738951778
96,0,1,3.66147746382455,1.87072189427494,3.22183604554212
96,0,5.95855381952615,3.61759410923278,3.2072659618643,3.11001845467125
96,0,1.34710312305281,1.65361818400262,5.99596709171877,4.18279790925843
96,0,1.52503832435802,1,3.9902162428265,1.54284704034409
96,0,1,5.45760685924474,4.32435913682196,1.75032472735795
96,0,1,2.92938402029415,3.01245547573651,1
96,0,4.19338337498046,7.21455467688599,4.33536335688348,1.31205668178333
96,0,4.83214453267791,3.21808603789091,1,7.4710703706242
96,0,1.33701627443178,2.43576954289154,1.57252852639427,3.5020993536736
96,0,1.88585644269769,1,2.21080489824642,4.34836812431598
96,0,2.38148910386939,2.13129366313925,3.52824694955874,2.68795505192759
96,0,1.49804742154022,4.80591916673031,3.43514689674564,1.25016161573069
96,0,2.39927831857675,1,1,4.15836236548939
96,0,5.12905838450557,3.1178360795447,2.4360023412624,5.62776222755846
96,0,1,1.94304238603014,4.00971472454762,1
96,0,2.89240628171989,1.77818396708268,4.47016160385567,4.70663750174916
96,0,1,1,2.51305962231678,7.95985675094767
96,0,2.22884145961557,3.13491903401635,1.25760543531816,1.5823552709545
96,0,1.03603378925047,4.93371094982641,1,1.4535361555599
96,0,1,3.97518986011678,1,1
96,0,3.40027017945869,1.10331871533243,1,1.28467995059448
96,0,2.84052261004952,5.52122034589065,3.69742297172222,1
96,0,2.22178170021738,4.28188818944661,5.06061571361304,2.31163996263136
96,0,3.66745481243496,1.43004620303037,2.56273509439727,2.50844390441786
96,0,4.10404149491773,1,2.89759262612137,1
96,0,2.22517345094343,1.73206727183432,2.11990937783044,5.67029753501594
96,0,3.87288074409178,1,6.75267114279598,1
96,0,2.96637024984616,2.15465875886627,1.80508520864863,3.68270471447715
96,0,1.90273393304149,4.26369899402953,2.25314598281443,1
96,0,3.79657861632159,3.76963131132476,2.21164933704492,1
96,0,1,2.09970913791146,2.65755491138515,6.32689041172016
96,0,2.69015833603226,1,2.31344061094922,1
96,0,1,5.88931814730048,1.88737465341909,2.45909143790772
96,0,1.67991863980114,4.27093246597163,5.2139060467831,2.1794984538582
96,0,2.81314595269812,1,3.65178159970476,1
96,0,1,1,1.26701706002403,1.32766934822932
96,0,2.08708355749143,1,1.66187191060514,5.63417452154925
96,0,2.3312425026104,1,2.37588878134715,4.32814617035623
96,0,1,1.31915835370871,2.06227210006666,1.36971669550607
96,0,3.02298828374166,1.47261620810796,1,1
96,0,3.65367717615959,1.02234983015887,2.71331853894173,1
96,0,2.14140485007571,4.76286479654559,1.26597295774622,1
96,0,1.54682878194399,3.63164721511567,3.5018700034194,3.68482191610031
96,0,3.01611612951087,3.08767313860696,1,4.84602375419064
96,0,1.76005360143259,1.84363674173552,4.56207610087654,1
96,0,4.25621637548948,4.4126422827568,3.71964874502675,1.02718009361893
96,0,3.57234650385363,2.89661662477088,2.93348553893552,2.2348607427101
96,0,3.19591149193699,1,4.90140560291473,3.99610582049237
96,0,2.66990409592638,1.23285504357588,3.89029015957137,2.04340870598864
96,0,3.81307643447308,1,1.81409420912589,2.08891567772923
96,0,4.08069821789587,1,4.00049820193033,1
96,0,3.45844611468316,1,4.44456916376294,6.60924239398162
96,0,1.38209691087517,1.04056340223916,4.57168013025198,3.16333814775134
96,0,3.12216460705485,5.21770118859358,6.53275708525092,1.54225971246997
96,0,3.56794928830143,1,2.31520340052082,3.38419157166391
96,0,2.90495176214976,1,3.82758664188801,2.47240880195544
96,0,2.9108989014047,3.50681886020275,1.68711188183366,6.45836432571602
96,0,1,3.56123577357062,1.47483632295203,1
96,0,1.69185052363617,1.7611963672774,3.63924628157123,1.9253769072345
96,0,6.14865540140211,4.03258700693809,3.5284951789561,2.57173919024052
96,0,1,2.34541929077885,2.52169145257105,1.63893155682579
96,0,1.87211719962652,3.69952102909897,3.9377050249845,1
96,0,1.50805297635667,1,1,1
96,0,1,1.27009403531747,1,1
96,0,2.61742558834999,1.12924031567838,3.30564938253826,1.07774162664135
96,0,4.42942250822228,3.8560626791064,3.6437006710678,1.95435834045811
96,0,1,2.08571243526495,3.44777182015362,1.16415760459173
96,0,3.57619661276251,7.98725824594009,2.75532595817203,2.65832056585678
96,0,2.48187847784382,2.76047379598305,3.71566297066075,4.29465700390923
96,0,2.88873164659608,3.93486633307672,1.5919688958538,4.59626069044234
96,0,4.98707570361042,1,2.7411343000521,3.00862289700763
96,0,2.87388949093036,3.18759713749012,3.92818367098709,3.35396847744137
96,0,1.5659619327167,1.08315824615031,1.65980161971713,1.42426000854176
96,0,3.30007847155658,5.4592751400054,3.58017123150656,1
96,0,2.24101367736774,1,2.53086419668717,3.02145449792395
96,0,1.61294997003357,4.85269318816486,2.15901894204018,4.31114007750687
96,0,1,1,4.86313588891966,1
96,0,3.75763970875296,2.90769298467891,4.92320677920237,5.34910693010311
96,0,1,3.82300943255372,2.5179461672348,1.02940903249507
96,0,4.54985972642404,2.08026743781875,2.04851758306006,3.22986915607645
96,0,6.19146255543574,3.9448156106084,5.25322231540885,1
96,0,4.26852230017445,2.55092707576256,1,1.25903325245314
96,0,1.02563342248795,3.05517274022112,1,2.76263645862545
96,0,2.90429835377966,1.5781057851617,2.53924884807728,4.23690313946631
96,0,2.48571579062122,4.00008462027924,1,4.68428141635201
96,0,5.06876025668722,2.86175287606045,3.05342847550656,7.37328022453503
96,0,1,3.56018007261917,1,1.91423986781238
96,0,4.70855948587444,1,5.28610145507022,1
96,0,5.51480900368073,5.04295262079559,4.35244915242034,1.06785740269333
96,0,5.31222300601639,1,4.38163966918064,1.90544552340254
96,0,1.95519887319268,1.52842468927692,2.40226241908505,2.58223527195402
96,0,5.56030239129686,2.35332257218858,1.75597872596354,1
96,0,4.59297423035012,2.87116611595936,3.71786632959797,3.73509115521881
96,0,3.26330642190885,4.5308410269658,3.22951683986251,2.66668067189834
96,0,3.82511167786521,5.16450939078441,1,1.79223189876627
96,0,3.16535016964916,2.62626723086977,4.47955283088139,1
96,0,3.92542613630366,1,3.02227928483168,4.79504186703651
96,0,5.10824170412951,4.33732607955813,1.41533960193643,2.89170086265306
96,0,4.47310591422019,2.82899353368538,1.62544427367795,1
96,0,1,1.68216481722251,1.15374213377849,1
96,0,1.33149855346986,2.66720316811262,5.32593463520902,2.4414358472564
96,0,2.21636387101828,3.15773265311111,1,1
96,0,1.11476902885236,4.72574057721048,3.45773010980641,4.03429429534417
96,0,3.14622801090439,2.56803065888568,3.03050388924806,3.31186074871717
96,0,1.99754204257901,1,3.86164673069534,1.78024815143279
96,0,2.79608959007786,2.8416871050192,2.91223952420909,3.59046494160172
96,0,4.4491405112583,1,4.40243865537225,3.56720168002196
96,0,1,1,1.55387643197394,1.49546710915405
96,0,2.37926082513058,1,4.42275025632229,2.03029759980316
96,0,3.02713515344462,3.05283447819423,1.76004185460049,2.58004198181901
96,0,3.15114632376378,3.74817190967277,3.48500996830637,4.52873270308956
96,0,1.61296478784468,1,4.24480640621307,1.09180065030322
96,0,2.49325584954872,4.19158310807693,1.88461832081529,1
96,0,4.36844139435701,5.21751317356475,3.42439856704075,4.39777761438196
96,0,1,1,1,4.95442436874567
96,0,1,5.69920689260526,5.16394693116024,5.06256459165842
96,0,4.40422298211981,1.44856452992143,1,3.77230500445759
96,0,4.05697259422781,5.52600865823695,1.1005446174711,1
96,0,1.44122039433829,3.22546977587035,1,1
96,0,3.21829241661263,1,4.69776045446923,5.26995278579736
96,0,1.46666554464027,1,1,1
96,0,2.55362907612025,1,2.3488574568355,1.65309732604068
96,0,2.44885945463599,3.37761172090743,1.88414623248676,4.76355317504442
96,0,4.1318922410954,1,3.59830204565105,3.23644931110503
96,0,5.312502490515,3.22724682802665,2.01299268470812,2.55903298794215
96,0,5.15669415216849,6.10088494725632,6.40558402530787,4.31436139332281
96,0,1.60893785494516,1,4.9325057340039,1
96,0,1.79460107253163,1,1,1
96,0,1,1.41524080488584,3.14955596351945,1
96,0,2.41672558020253,5.46749264638385,4.20391065700487,3.68750057338434
96,0,2.13586656784629,3.25144436653486,4.29229709397592,1.76851553911749
96,0,3.54941420765836,2.74555711832856,1.42820687364415,2.92355014304581
96,0,3.39461452732433,1.77824066034416,1,1
96,0,1.09432534434696,2.39400852603295,1,1
96,0,3.28772725832828,3.44957976757003,2.99745367259715,1
96,0,8.14728866068422,2.21949142006988,4.36419057038672,1
96,0,2.30312454530862,1,1.67480108944305,1.1765958260227
96,0,4.02631261781392,4.13126012103718,1,6.39355303860994
96,0,3.94004152028382,6.06870594628329,3.40717472674446,1
96,0,1.85886167851142,3.43570448176031,1,4.55247059230789
96,0,4.62133787336924,4.24386579242721,3.34732485440034,3.38914256233775
96,0,1,3.92665871587723,3.90555338783364,1.82305669892116
96,0,3.0360522691854,1,5.61617862025954,1
96,0,3.24248071692631,4.55725190483422,4.59388776097753,2.22930973718202
96,0,1,3.65002017029666,4.17796588235091,4.3798654622107
96,0,1,1,1,3.22913576643913
96,0,3.62947453332932,2.30526695751796,1,2.85377089106733
96,0,1,1,4.7774115817692,5.3909347477691
96,0,1.34309508964195,4.03566796992976,1,2.18287990880073
96,0,2.59479725372308,7.1477967249316,6.18027171340317,1
96,0,1.97633892545543,2.17948036075384,2.44162951492291,4.78203549075287
96,0,4.11345722159404,2.89397475578088,4.51905335230834,2.65770957726946
96,0,3.45287382858582,3.5471679006216,1,4.09223349240687
96,0,1.56449949282915,2.56265559428819,2.08111905818278,2.07382007639554
96,0,5.16924796417894,2.84372377821461,1.77292473435183,1.07964523438266
96,0,2.96482510093301,1.79183249284329,1.08207172338875,3.0632899532113
96,0,8.21160082231102,4.58520606449315,4.33721444408072,1
96,0,2.51338805575652,1,1.95965690722394,1
96,0,2.28549046165791,1.55676984688961,1,4.1091315300125
96,0,2.18715396233996,1,1,3.31051314218879
96,0,2.28958765836708,1.41362997696274,3.94645832187834,1.26655061768668
96,0,3.40633706219161,1.34956921567597,1.61989169149907,4.21998652698124
96,0,1,3.21445552086367,5.56464326708751,1
96,0,3.70106523911817,3.00243667107043,4.68202504415965,4.10655705445433
96,0,6.77574882956332,1.88114349849527,1.91136710689102,1
96,0,2.61767137604146,1,3.52030140717374,1
96,0,2.86948955182413,2.51613733302116,1,1.28821290761083
96,0,3.23080927857462,1,4.10788484496343,4.76980969212387
96,0,3.4548379012383,2.63290070857887,1,1.92975408763689
96,0,4.15971906194819,1,6.53555259831926,5.40654269061037
96,0,3.36218804378861,1,3.42645529704593,2.84324312319833
96,0,1,1.62009261086437,4.09333886191785,4.75374563603482
96,0,6.02492682458789,1,3.86378876548856,1.30121963271875
96,0,1.39944596785056,1.42594171676871,5.28969700914619,1
96,0,4.85848474230795,1.2948514936684,1.57358619458502,1
96,0,2.89787656031335,5.10377902442808,2.56589339091955,5.04879346497509
96,0,3.1639528085752,5.9932574286475,1,2.82282321687429
96,0,3.34968017689094,1,1.38348865525882,2.273846455569
96,0,1.82532491569642,1,1,4.56070418925266
96,0,2.50622167707064,1,1,1.11508358474672
96,0,5.27282058964713,4.1882172038628,4.06708651639253,1.43418738079339
96,0,3.04515372805808,2.14314366753821,1.61679686431195,1.78213474759123
96,0,1.66590585854183,1,1,5.15500286907666
96,0,5.57041100389206,3.12167172877217,1.25637077505023,2.68249557210322
96,0,2.02204446829043,1,4.69986919527137,2.9335669277994
96,0,3.04192957183314,1,2.66952970089281,1.31166656345261
96,0,1.37209618484707,4.12229318361971,2.83347358138165,4.11754901940416
96,0,1.23901379806702,1,2.71298366693968,4.34045662925468
96,0,2.14279452242857,1,1.14820949728454,1.42649178077085
96,0,3.95496743854257,2.84063238456716,2.70671085141246,6.0922837217864
96,0,1,1,3.54957779565776,3.36342619681241
96,0,7.08979427874368,4.97666292949978,3.31776232619493,4.41938940964545
96,0,2.78060371275572,1.94246062967669,3.51695148590905,1.77915316248277
96,0,1,1.46221885137275,2.17599299433197,1.53428993874023
96,0,3.1576499144172,1.09375586802101,5.03591472162537,1.9399683685995
96,0,6.68769905863068,1.01565947550199,3.61504083761477,1
96,0,3.34693752693471,4.48660665575183,2.26031893540296,3.86899619055894
96,0,1,4.73332324807985,1,3.42902240015156
96,0,2.63027476508222,1,2.12546170835966,5.31173854108042
96,0,1.0275382158513,4.7515930907304,2.95169467083287,1
96,0,3.93238097689407,6.8966649954692,4.69258182464929,1
96,0,4.24850861459153,4.6409503370793,3.50359141838876,2.28425063199795
96,0,5.91006124167751,8.92331329041521,1,1
96,0,1,3.03090930875833,2.50277385298884,2.97588943157952
96,0,1,3.56279863840729,4.68694191811576,5.00326636651087
96,0,3.58169880497025,4.30317608977016,3.89388056889907,7.10041707048386
96,0,4.82525400187217,1,4.1192569874241,3.17981725360521
96,0,1,2.07309509887313,1,2.03366304880676
96,0,2.73270824006192,2.37390508147429,1,1.50663543665685
96,0,1,2.16576269120496,2.59367689640001,2.94648584972122
96,0,2.03833988936201,1,1.13305816209175,5.57991484860661
96,0,2.68252670850504,2.70755476776739,4.7892043746906,1.32614550504063
96,0,3.85260295364566,3.87423589891265,3.20445414630301,1.88081067721028
96,0,1,2.57677087682185,3.11327906017897,5.39839030316156
96,0,3.6220350986816,2.71743177509304,6.46582608222984,1
96,0,1,7.10986695517195,1.29701156783842,1
96,0,1.96778611051122,2.27771940346308,1.42326055411493,5.45640596677353
96,0,1,1,3.80009000957067,1.38642630151713
96,0,3.06683071375019,1.34274835771656,3.51062594244637,1.84679122434753
96,0,4.78496040466358,1,2.58938057933115,1.76404294427076
96,0,2.14645881204221,4.60556760740337,1.7242575986797,5.64136900827843
96,0,4.6709404196865,1,1,3.07397251874115
96,0,5.29412070107508,1,3.67803119751287,1
96,0,1.7901270916966,4.21364746017502,2.21675480571418,2.04284579806608
96,0,1.62840599889568,1,4.77248509827296,4.94961457505016
96,0,3.7433773204053,3.20268041883521,1,1
96,0,1.62010030823085,3.72152957134166,1,1.26230016395539
96,0,1,7.59572282112965,5.06288166739554,1
96,0,3.62523368801372,3.42399593154487,3.37375430086434,2.83111375599196
96,0,2.71796023851765,2.64241844883838,1.95426387703435,1
96,0,6.39752597438429,2.44900882502886,4.44457854678175,2.69275619858785
96,0,4.20972285389383,1,1,1
96,0,1,5.07582934640845,1.59229206320202,6.08133309681179
96,0,1,6.16425535932665,1.63782525306744,4.53997124777473
96,0,2.41392738124551,1,2.336919725244,1
96,0,1,3.03527155392127,4.36467357183675,1.39055120255245
96,0,2.46777954563133,1.64634922710186,3.52388709781025,3.35805242249503
96,0,2.94622957130088,1.14551799819897,2.90331085603724,1
96,0,1.07981057228648,4.97741164189499,4.02883404368848,3.21553209935133
96,0,1,2.16013201672434,1,2.50685827955825
96,0,1,4.9268006583616,2.17862750856562,3.58310426672968
96,0,1.1403928653466,1,3.27032752235896,2.25329884635065
96,0,1,1.3444795469168,2.69394455486392,2.73241117811512
96,0,2.37058472696485,1,1.50942387853352,1
96,0,1.28409557446976,1.5956282147706,1,1
96,0,2.42919552486529,2.48255376965075,5.00845391091475,1
96,0,4.95455481128385,3.48926351974128,6.797769272568,1.77253864382148
96,0,2.21740500220699,1.31550367151546,6.98020234136124,1
96,0,3.49984706171946,6.11925175370691,3.94975611394357,2.83115026283438
96,0,2.73581631919864,1,4.93342701572958,2.02230571841267
96,0,1.72290792198385,1.04733505584715,5.96097106511233,1.36192065863101
96,0,4.19035240976817,4.18751855715052,5.94700444754502,1.5920936940705
96,0,4.04442079880414,4.63503008267526,4.79131740741013,3.95905339585313
96,0,2.18951460198548,3.3151376572471,3.45356988632132,4.36728458352373
96,0,1.55834743064432,1,2.41338984224703,1
96,0,1.36377964881946,1.88390901310306,2.8977392667987,2.89238478695377
96,0,6.20953210665184,3.11958559498466,2.84010420074922,2.01728383076269
96,0,1.13064663271267,1,1.90157181847254,6.42203578838438
96,0,2.11812492213129,1,2.18583511824988,4.15782740796078
96,0,1,1,2.51590953914718,1
96,0,3.60420117173785,3.69460606245625,2.01204191369173,5.38866251118853
96,0,2.65732869149472,2.19432603679858,7.20784306172333,1
96,0,2.59824705949025,1.03497144820976,3.71973541179575,1
96,0,2.31289618462579,1.42624157950671,1.58301815546675,4.19012512200211
96,0,1,1.91960482321158,4.61763047471366,4.69699487909646
96,0,2.95699732523273,1.69382139786519,5.49108738020835,4.98933478447347
96,0,5.1141240687122,3.88440117806273,1,1
96,0,5.10059942130951,1,3.96387873911597,3.47187965366896
96,0,3.21015221217875,1,1,4.47728575977025
96,0,3.39287065220435,1,3.62506786893153,5.37505473358378
96,0,3.84118778566992,1.06949784104523,5.39453833348646,5.86305215711655
96,0,2.6896984063727,4.39405717991111,3.45016274810763,3.33432109953566
96,0,3.88298865868855,1.90833901692701,1,2.1443161235374
96,0,3.02614852775798,1.53897310607367,2.91533839523465,3.58003945963427
96,0,6.99346183371771,1,1.73013810439035,3.44470693805021
96,0,3.39263237706108,2.23760520820511,1,1
96,0,3.19498299921837,2.69857491823865,4.0709473680636,4.53175357820256
96,0,3.74264087704581,6.71773043154907,2.69513760561748,1
96,0,2.57230658423241,3.845910912301,4.72614527961098,2.69284084995551
96,0,1,2.59029027816425,4.20499303770579,3.57372685558144
96,0,1,1,3.49075989435604,2.86884291704565
96,0,3.97338443088818,1,6.2730989672084,3.66389038471913
96,0,1.42832353628231,5.06289224979173,1.98222527091878,1
96,0,1,1.01552534768329,2.05125582742851,4.70407045955685
96,0,4.442094175171,2.66753857570452,1,3.02828184525889
96,0,5.84429338942502,3.1983249330042,2.23941955372901,3.61105775919256
96,0,1.28017411582633,1.2338560391332,2.28931708294826,2.39882684113433
96,0,2.93383423381327,2.71450976299704,3.64752698092647,1.77964726883704
96,0,2.18345277934061,4.62618525466596,2.12242720043523,1.36920262381552
96,0,2.3085081854783,2.37633005220587,1,2.30387549747933
96,0,3.21313665679294,1,4.13969874007097,5.73167653269506
96,0,1,1.00295378221253,2.12196532927897,4.20594468235688
96,0,2.59703417726614,4.62399800910916,2.94612004055306,7.28716669926136
96,0,1,3.06073305705077,1,5.28541641194631
96,0,6.507047571985,1.2260055216816,2.99037180578309,5.48922789494788
96,0,2.54204730242802,3.48308767508195,1.8174967288377,1
96,0,1.98052102326767,1.92599352383826,3.0595892821817,5.86191274178816
96,0,4.00993281773362,4.15270651462776,3.67591087699738,2.90968623304025
96,0,2.00644390893233,1,3.7374147748916,3.23691379921109
96,0,1,3.6008949254736,3.54731085269305,1
96,0,4.95036955351416,2.09202811826338,2.62996350152865,6.9679483409642
96,0,5.42428312539273,2.81481825394594,5.18694060097043,1.11278833210328
96,0,1,1.89563998633669,2.38578787752857,3.19443819773394
96,0,3.92030495920606,1.63783652006652,4.97939932221473,1.25224400811699
96,0,1.64542871345624,3.2495327971601,3.9786550057016,1
96,0,2.36728576875137,4.44968593118123,4.18235551098915,7.03369478290887
96,0,3.93235741532652,5.32343465477351,3.22709421195568,2.8610826828151
96,0,1,1.30131191311545,4.4988393424838,3.17910233708917
96,0,1.16517780151028,5.01047168829137,4.56433949715585,1.09879664508257
96,0,1.17351440519976,1,1,2.02145379205247
96,0,1.96781265875471,5.38273067252844,1.1572037270227,1.58676833983165
96,0,5.10394448281372,6.0244539285661,5.04002377474716,3.00844227185638
96,0,1.84005662494001,3.00002442187294,1.95161646099454,2.86535262313599
96,0,3.66611896808143,1.05315708064137,1,2.25345820671241
96,0,4.88614419007287,1.8888749562586,2.50560549429855,2.29435950121867
96,0,5.03090607611557,5.3862509049235,1.05879602870331,3.77293071074365
96,0,4.46990271441287,4.58287298212963,1,1.10946362030757
96,0,3.33373159079117,3.83398565100241,1,3.52478954779969
96,0,3.74394052528567,2.6956964986842,1,2.67995104261952
96,0,1.85661642632416,2.76392110890315,4.85685220039013,3.53639706725193
96,0,1.73574431523245,5.59235507840834,1,2.04854831730116
96,0,1.05306004712447,1,2.67603751169773,3.00801559508147
96,0,4.24991745456205,5.38267289008813,4.95950352980172,4.27261763376894
96,0,3.29745587154715,1.3244202695521,1.76424955752781,3.73648592987978
96,0,1,2.73303084581594,2.84558157218517,1
96,0,1.89358263323066,3.15534904631855,1.47475988336056,1
96,0,3.4701962586473,3.76860044241728,1,1.45051103637732
96,0,1,3.47488847210881,2.07133637320865,2.44948839778345
96,0,4.28274117306558,1.40629724875747,2.59551379103183,3.90824852701567
96,0,1.54402165265531,1.36847998158442,1,4.92552980347332
96,0,1,1,4.6229194611262,1
96,0,2.38211563366089,1,2.49057591144614,1
96,0,1.25209304908865,1.61544581746572,3.28008500704505,3.80245694098542
96,0,1,1.45917214448783,1,5.61477150238579
96,0,3.29109754563626,6.14446963691305,1.50306198516312,3.38510064146223
96,0,5.83423901308108,5.43851474422503,5.46918786199186,1
96,0,1.07473471722216,1.92106974873694,2.92624281433398,1
96,0,6.39875439914451,4.34264079418801,3.58240335537134,1.46668355046404
96,0,2.11154894659571,3.31935729211668,4.74535196240524,1
96,0,1.92693248848569,1.52741209418255,1,2.45933329514008
96,0,2.05857401378382,1,3.80885987218816,1.07054219628097
96,0,2.04472314277107,2.05521788723442,2.20691419638857,3.35478536757352
96,0,1.47663501946982,1,1,2.87536678332062
96,0,1,1.9988647325932,4.14316668794635,4.44862560254704
96,0,1.70260150508599,1,2.57720269338426,2.87850883659245
96,0,4.66125851293919,1.95504717434881,3.31276695906211,2.80593898108853
96,0,3.70277450885045,1.79981630844255,1,3.96128770310698
96,0,2.56460997047597,1.51216648544365,1,3.27307228108972
96,0,1,1,1,5.89550974724277
96,0,3.44089981519021,5.01110119224556,1.66010814233764,2.94802842962941
96,0,2.2373833799641,1.75414958710602,1.58711071243561,4.07353731995834
96,0,1.27358302605272,5.28731463571593,1.10124025379332,1
96,0,2.59573297867636,4.3268253637002,3.24430086319704,4.79424354176452
96,0,1,2.56594528384276,6.20212259708977,2.56513645432748
96,0,3.29638149577274,1.39333589203954,1,1
96,0,2.53047871795089,2.30020916845325,8.12722607481019,6.60668728395017
96,0,1,5.85894456408462,5.29393376062373,3.42288556753067
96,0,5.40058141548772,1,1,1
96,0,1.35083737352644,3.28819528269651,2.65657317241054,3.66768798762964
96,0,4.87883823672383,4.27549996363871,3.46502487337479,7.07555180657809
96,0,4.80638573832587,1,1,5.95499467333052
96,0,1,5.91028800596818,1.27472606419319,1
96,0,1,4.51827118543703,2.55535225123282,2.12721146116345
96,0,1.56873604954928,1.56141188648774,4.46645937525775,3.3715566264297
96,0,5.68396820693144,1,1,1
96,0,1.52996420565064,2.54464113343551,3.97726841131492,4.68157232303184
96,0,1,3.60862070999649,4.61973686812017,1
96,0,3.18820752472784,3.40298955631141,2.83089701294325,1.80751811629567
96,0,1,1.13543422961034,4.12365496924692,1
96,0,1,2.72188107375314,1,3.24069494630047
96,0,1,2.01313337616296,1,4.4054027257069
96,0,1,1,2.74599468058052,4.23442293529818
96,0,4.3234357649214,2.79069493290926,1.0438082247478,5.27968176942664
96,0,3.35279409377776,2.27867335407081,5.103779925866,3.41404620796773
96,0,4.09381545887577,4.56713669317071,3.52951864942276,1
96,0,1,1.07445693833449,3.20865899227139,1.38643187001281
96,0,2.69414993979768,2.03991989353868,1,3.95998661572591
96,0,2.59954680252269,6.38432668632345,1,5.08548804348223
