"modelLoop","generation","gameteSizeGene1","fusionTargetGene1","gameteSizeGene2","fusionTargetGene2"
38,0,1.39753765383133,1,4.90745380784274,1
38,0,1.46210741897999,1.17833653347589,3.17776352238226,1
38,0,5.14087382961102,1,5.03845176499823,3.17275714838832
38,0,4.31037232511424,1.48253210750418,5.1600430800317,1.12060524145599
38,0,1,3.56986893633121,1.25984752656802,1
38,0,1,5.79591130237853,2.1313272611779,3.01195496849354
38,0,1,4.65254641616605,1.97037433125242,4.50504838812715
38,0,2.34050091605462,3.98563208259279,1,1
38,0,1,1,1.53137525490916,3.35678583272867
38,0,4.03426224113975,5.25897473710128,2.46766863273817,2.91016730657401
38,0,4.61408212089064,2.94722138955675,1,2.13639718604731
38,0,4.1806057516418,6.25411829771181,5.42868102612999,4.60023721262798
38,0,3.68625152409129,1,6.02966041654855,2.8261285738854
38,0,4.61902544630354,2.42667852267757,4.03122286868155,3.90906404786715
38,0,1.70252693699424,1.98029866332802,2.53665969347765,1.185798323994
38,0,2.52213237703848,1,1.85972611731024,3.44185142952221
38,0,2.84813646032848,1,1,1
38,0,7.37638846469017,1.14054512162592,1,5.59616121766125
38,0,1,3.9792568344873,1,7.83924743216808
38,0,4.54103774595757,2.83871124862439,4.38507695063167,4.76467013566629
38,0,1.46210172185469,1,1,3.11439835183742
38,0,2.47617324347866,2.95785886045463,1.78639567678417,2.56558207187986
38,0,4.19006219824665,4.48878727219146,4.56633791699555,7.02434499320092
38,0,1,3.10723511808735,3.17085778598709,1
38,0,1.56647424261655,4.34355994237739,1,2.27372290075934
38,0,2.9961229081713,4.34782799123846,2.32129896575102,1
38,0,2.55343909343012,4.4349370554158,4.15906479279718,3.02617700658988
38,0,3.97306942496924,1,1.31699523319476,1.33232579841055
38,0,1,7.90309353326274,4.68949741265205,4.32399199799615
38,0,2.18999882131612,2.11443878488512,3.90551934282871,5.30356495516894
38,0,2.66126131692702,2.30901992145506,2.96297304252663,2.35144683619174
38,0,3.88572835052352,1,1.66750407825914,3.15129564136822
38,0,2.38792945526107,2.8937638286572,1.56932506748203,4.62842730736245
38,0,4.99965002210193,1.59877409553214,4.19409665522984,4.13954923637388
38,0,1,4.72990010670627,5.70772712999847,3.31330073636556
38,0,1,4.28135030565409,1,5.94713807192234
38,0,6.14934649040795,3.14299882341455,4.36986792339771,1.57425073825416
38,0,1,4.29915677360848,3.33230076893785,1.85182626155466
38,0,6.00767004200175,1.54293445785549,3.11432365879148,3.49139897231736
38,0,1,1.5583889328114,1,1.55161224572109
38,0,1,3.36393781113258,5.50207226357802,1.06726131926374
38,0,2.25630739606554,3.13509697658339,1,5.6848944505048
38,0,1,1.28897141411852,2.7781071589378,1.89711977656436
38,0,1,1.23057808126758,6.63369674976206,1.55781260941051
38,0,3.74281043790884,5.68100121538408,1,1
38,0,3.00659044585377,1,1,2.69763090537014
38,0,1,1,1,2.87917256215725
38,0,5.61429280042266,1,3.33615007898854,1.81945301724187
38,0,1.8324037834944,1,3.19236327174979,3.20792632950104
38,0,1.5667583481836,2.32265697991603,1,3.14802926874514
38,0,4.60545766666573,3.67584255626287,3.37372234013646,5.47613882850345
38,0,1.05767901470302,5.61487049993311,1.45117259696368,1
38,0,1,5.8640317585813,1,4.22638842929932
38,0,1,1,1,2.07809031357533
38,0,8.58693864818905,4.95174888399069,1,5.95473173192154
38,0,2.51330411052057,6.33561800370398,1.94029829790069,2.11417978242206
38,0,4.69302717994048,3.63846904173195,1.58974071999555,1
38,0,2.06152107142247,4.10871134694293,3.05680455547812,5.41821166322661
38,0,1,2.8474627410554,2.35962205859829,2.58261489005949
38,0,4.15023430948131,3.80408707998761,7.05145877314198,4.74359458726301
38,0,3.37925224517075,1,2.38898720033627,1
38,0,1,2.51677206149329,4.83219167523474,3.95758696668823
38,0,3.8322831172283,2.98387480116199,1,1
38,0,3.42931757699522,3.34453074524753,2.23102410865929,4.0817757379538
38,0,5.2555777319765,4.07452447062506,2.28566765277443,1
38,0,1.31458807657519,3.08148374275215,1.97901243692355,1
38,0,1.06405507959554,1,3.23934875091409,1.71257106760928
38,0,6.54457926815643,4.70609406915906,3.84423011325343,1.70255676429724
38,0,2.55897913579477,1,2.93310969278935,5.427962404404
38,0,2.14377195577175,3.37378209364358,1.77111612858303,1
38,0,2.15462532523055,4.60217521521952,3.34745518284714,1
38,0,4.99224851914094,2.85023323128442,2.58487383671277,1.38303722856971
38,0,1.3372766503114,5.89971745115244,2.46660436164697,3.95555580319241
38,0,4.41089442123289,2.0826101771357,1,3.27502160759614
38,0,1.6163753690433,3.49081474196669,2.57694668942944,1
38,0,1,5.02840195016772,3.1975173137683,2.8947719157343
38,0,2.11522749607602,2.56432319402387,4.73414808323365,2.59668184915142
38,0,1,1.79098511982802,2.47708155306537,1
38,0,6.67399393616275,4.96768379985244,3.57786976053865,4.22336781564517
38,0,6.31340705696367,3.12987574675096,3.92292507143877,1.86424123922579
38,0,1,2.39426584849313,1,4.20551062281804
38,0,2.24090842779579,3.51693870264581,1,2.46653871797774
38,0,3.5049784923274,2.57773005627795,1,2.70233704850407
38,0,1,1.51621632883389,1.83039632255097,3.08708667298519
38,0,4.09507028210177,3.92880931095735,6.45661082970907,4.08993116617748
38,0,1,1.47545414478895,2.40129491715006,2.6109110609747
38,0,2.09344553147806,3.03069621870701,3.15026872095091,3.72138703158955
38,0,3.70882626529973,5.65803448362088,3.8240711271478,1.80632426885267
38,0,3.86058729200525,5.27699518332883,3.81597612618894,1
38,0,2.09481066786806,2.2965594104263,1.70603815846691,3.83894964927916
38,0,2.15290518595469,3.01824397317282,3.94232693917683,3.17649886321964
38,0,1,7.7767712946504,1,2.21878688676026
38,0,5.19527478246588,1,2.88532675408171,1
38,0,2.40155090548541,1,4.75844929175265,4.51977369169632
38,0,1.93879944015927,1.29417164229259,5.3270617667469,1.62098632235777
38,0,3.85992621844731,3.70595334995702,2.92292017878411,1.15123027215784
38,0,2.95257587044759,1,2.00496505599732,1.72222981071335
38,0,1,3.27355870727469,2.06488608359141,2.74184146923423
38,0,3.48025527764351,3.34676670154352,3.7503760252044,6.4227040069232
38,0,2.2806128627593,1,1,3.5258786220568
38,0,2.61844320829759,1.87723286278527,4.30983326154586,1
38,0,1,4.33908805606675,2.80301237636719,3.51661725879815
38,0,1.86588448074522,3.73029478535781,5.5377442425759,4.1489301950828
38,0,6.45809874994555,1,2.90741327114481,1
38,0,4.68120818130378,3.4082248386441,4.67364170412841,3.08161932186972
38,0,1,1,1,1.18265015550129
38,0,1.92459456459199,1.74060402737268,3.87075025000538,1
38,0,1.20646131332183,4.09285680104192,3.22858792916104,1
38,0,4.08449890843341,1.2766081997497,1.86226867962357,1
38,0,1.62406439101763,8.29278251985866,1,2.52953700919102
38,0,6.4300711304229,1,1.41046326015785,2.71544777510689
38,0,1.77865567776618,3.76521707612729,1.94314598259303,1.04896399570639
38,0,3.37930781379944,1,3.66488417492415,2.98352621119972
38,0,5.60937880927174,2.00652115342871,1.89281022427417,1.75826110039249
38,0,1.78297623085471,2.96184454842109,4.34908139788911,2.3674733225002
38,0,1,1.95868470936633,4.56682920683416,4.24425173766265
38,0,1,1,1,1.6774421718154
38,0,1.26351734056715,3.21760083521187,4.55587927507391,1
38,0,1,3.66534368813407,2.56270757496186,3.52058416550228
38,0,2.86149601371841,5.80055739814452,3.77336267344542,2.44280748233398
38,0,3.51784505731257,1,1,1.04913689871548
38,0,1,1.18180115765913,1.64737831399049,1.65732220864539
38,0,1.13205066594852,1,1,1.91636855435813
38,0,1.47292687012875,5.44478734550443,1.30811524434716,1
38,0,1.81725103171854,1,2.51279934956267,3.19453194210489
38,0,4.99222837403097,5.28911120934261,1,1.93821072640898
38,0,3.05688131754896,2.06380786537387,5.41575253502044,1
38,0,1,4.44486945049788,1,3.1188309644764
38,0,1.6277930308287,1,3.5623448723433,1.70037865506475
38,0,2.30068842113913,1,3.02562206551361,2.21030715705054
38,0,4.2812908071002,1.37810955011163,3.34045257943072,1.07113537255996
38,0,1,3.7997343020393,4.57529366941017,1
38,0,1,1.49799536597962,1,1.92879910456526
38,0,3.98300925436275,3.67324443873042,3.89984750951496,4.79967736040199
38,0,2.6977290938498,4.34577184890577,4.33265781543742,4.66226203805243
38,0,1,4.0752755679338,4.93225538542008,1.76509175068656
38,0,3.60062089168406,1,1,5.17192304615855
38,0,1,1,3.97077016835384,5.39072605041697
38,0,3.57571814879913,1,3.66272053323351,5.44424193879876
38,0,1.96859429426428,4.3431288624593,2.49690535251477,1
38,0,1,1.69616302065499,3.44950032097305,2.31413809319627
38,0,3.45071131501024,2.01620889701844,4.63980960950322,1
38,0,3.7401160684939,5.83787111266481,4.82726546386076,2.59962427596776
38,0,1,1,1.97742713974846,1
38,0,3.12172479218206,1.52913404740162,2.73673530005307,7.92388574456099
38,0,1.85343911680762,1,1,2.64962510626837
38,0,1.26365570352972,2.01984436584374,1,7.63978375736243
38,0,1.81434210786432,3.1662529749419,1,5.02187250688943
38,0,6.25757950789721,3.0912734675497,7.06594945953716,1.44636981084411
38,0,1.44529798548663,1,3.03913657959278,5.12140150905447
38,0,1,3.8497928743759,1.44995972792916,1.99858849129999
38,0,2.82126780550364,1,1,1.87475799333834
38,0,1,2.29559697692909,3.6013945841813,1.21878176900866
38,0,2.53892994561652,1.9470510149983,1.33581228249214,1.9175823767108
38,0,2.27806138508042,4.27326283901297,9.68309314845438,4.58509168769854
38,0,4.65756547159199,2.14058166541666,4.45363500359857,3.21884175958764
38,0,3.06028929664942,2.13183906113997,2.96801167700508,1
38,0,2.04971712410042,2.17256304530907,2.70857636914508,2.72592816786505
38,0,5.19419854863167,3.51734443976926,2.81864165017772,1
38,0,2.99853448705129,2.46825954451968,6.26402518164039,3.45330152161225
38,0,2.8403000437715,1.37895862164066,3.2959913615198,5.54260162752367
38,0,1,3.56349908407332,1.19862607219179,3.23582424102755
38,0,6.33075594470399,3.69143146929784,4.68657402812452,1
38,0,1,1.45833757896357,5.58117626438975,1.07352657426372
38,0,5.3974741860147,2.31569303215028,3.73001453963872,1.49958491151947
38,0,2.87576438915689,5.85585629650619,4.41121987049002,1
38,0,1,1,3.15335785783943,2.47184831151993
38,0,4.98378453909752,2.32082955834583,1,1
38,0,1,1,1,5.20447597274902
38,0,4.86886402272437,3.07101881736022,3.07541108735953,1
38,0,3.80944948675828,2.51612974299039,3.25842727281422,2.5265980376478
38,0,1,1,4.64022489318515,2.89594223695167
38,0,1,4.8411751269929,2.72111153534343,3.8338972823923
38,0,1,1,3.12142179595545,4.6801964403545
38,0,1.88054840986107,2.62939106888943,2.72697061079773,2.41376453653968
38,0,2.94384619349533,3.27030276542677,2.5333859917615,1
38,0,1,2.55625091423846,2.17773845079244,4.32819308852238
38,0,1.7909741153914,1.75851276690653,2.09643625158089,1.65131701540374
38,0,2.35355544691528,1,4.25475144819193,1.13471861556632
38,0,5.09325141126982,4.55219640972465,6.19791971409174,3.2134349984857
38,0,2.16212358525171,1,3.88441716155435,4.75372985181221
38,0,2.83953770008008,2.3535897327525,1,4.86728686355128
38,0,5.22703787492929,1.55485292444193,7.03833530317484,5.00492860662209
38,0,3.25118840840814,3.14364113304006,1,2.75261773018977
38,0,3.35962911634502,1.68503976973578,4.70653671549517,3.15006843614406
38,0,4.74173380782817,2.4357398789389,1.12952445030881,3.65923580789744
38,0,2.91342962331744,4.56097130453696,2.46863832603491,1.58195158036468
38,0,3.54024825839378,2.92257469404437,3.03340739910999,1
38,0,1,1,2.26376697322222,3.70037095125616
38,0,1,1.9098548700019,1,5.37142266555994
38,0,8.32337267630407,1.99851017563729,2.30085690755657,1
38,0,1,5.55221286996542,6.18870938247509,1
38,0,1.48439934239216,3.87191273661935,1,1
38,0,1,1,2.33419355717446,2.5112688216585
38,0,3.29751622834639,2.3506219355414,2.59059385599528,1
38,0,1.63161597424347,1.17509629525599,3.04684339645727,1.05617289401813
38,0,2.50676467431247,2.69630079453144,1.50787222560919,1
38,0,1.38980086393454,3.39810761464074,2.10470945330601,2.96792341854501
38,0,2.74999572951062,1.42330539798276,1.1505868141781,6.60858654134068
38,0,1,3.66448664781886,1.79730444529078,1
38,0,3.75971211313384,1,4.06987776599416,5.71138429099089
38,0,2.3172288891979,1,3.51355889087783,3.58833362493991
38,0,1,7.48372662069725,5.3738034702647,2.09259486150365
38,0,1,1.47473282110597,1,5.63914957799275
38,0,3.86221504151645,2.69743796286992,2.80189181330045,1.73174175949386
38,0,1,1,4.58144606655081,2.62207454252406
38,0,5.21112437210408,3.73322431816592,2.66037822949408,1
38,0,2.85152618345133,2.47539155344967,4.84398554107368,2.48260416022167
38,0,3.6191367341201,1,4.0851861102085,2.05219513790691
38,0,3.4979681375539,2.58802872896247,5.06655187046067,5.89432496250315
38,0,1,1.41727957463208,1,1.70033222582771
38,0,6.4255072245319,2.51836988800272,5.32380261793983,1.24868713243276
38,0,4.65638040768662,1.07162471408428,1.55889483843598,1
38,0,2.95765495090332,2.17943744083228,1,1.38517661569097
38,0,1.76126320069307,1.84924385414419,3.00073174738524,1
38,0,2.06554266509482,3.1652850760757,3.20592285846374,2.92881396652235
38,0,1,1,3.19664682041386,4.34544962437541
38,0,3.33541064575707,1,4.23234756481424,1.32392022162282
38,0,4.66272198766153,1,3.12772765811922,2.42021168921943
38,0,1,3.88484706858139,1.26831831925812,2.86483068331176
38,0,2.06957028695702,5.31954966638383,2.02960723958056,2.25598571206101
38,0,1.45814703536478,1.70729900119433,5.17136207006795,1
38,0,1,2.32191470628405,1,4.26996871600995
38,0,5.28285518155214,1,1,1
38,0,2.75864451594317,2.55825124282929,1,7.21484696915688
38,0,6.01380248868726,2.60741971891478,1,1.1830331295451
38,0,3.29937769723601,3.65756441500618,4.62936979261263,1.4278914045649
38,0,2.51035030189419,1,3.65391203434931,1.08868455089532
38,0,2.14444508496128,3.54308181609074,1.88006181429732,2.02032679414511
38,0,1.48475608759277,1.57133483704189,2.86308952361493,1
38,0,1.71934544417661,5.70346339102664,1,3.45219179057192
38,0,1,1.13419014558803,1,1.87657136498755
38,0,1.43094413931057,1,3.54833212892699,2.50991283860169
38,0,2.68460551628044,3.30289857600022,1,3.27638352315498
38,0,1,3.07508101100985,1,4.08597241109918
38,0,1,1.23856783543896,3.9558762762522,2.63123264743705
38,0,1.18921947365045,2.16991077478799,1,4.80354242798289
38,0,1,3.63808361185144,1,1
38,0,4.46038552755233,4.57103904202509,3.09313114317127,3.83455889485527
38,0,2.60359592869495,3.9882714678904,1,1.58677255232529
38,0,5.18040448118179,1.6416804575153,4.03479356452702,5.33325194918486
38,0,4.07566335257422,4.67086534528715,2.97284554778855,3.40034869965626
38,0,3.35220762061763,1,1,1
38,0,3.38834239315896,2.81196284682942,2.79375077514782,2.48002016129623
38,0,1,1,1.20782947463986,5.44380764519391
38,0,1.38389689758658,3.47484287163326,1,1
38,0,1,1.10575936504234,3.8744278890095,2.41508960701396
38,0,4.08906555397106,3.47939665901071,2.79489110050494,1
38,0,1,2.60729087764055,1,4.10160742355752
38,0,3.10734486385647,1.82627039593668,1,1
38,0,1.76803112301026,2.20377890527503,1,1
38,0,3.81034474117285,1.42602849718072,2.75688855655962,4.40155949365781
38,0,1,5.54984900196703,1.48197827832646,1
38,0,1,3.92535618825728,1.40788744053655,3.90295050126011
38,0,1.17845833028729,5.11909473633499,1,1
38,0,3.99638604970831,1.0455177100732,1.61003410034716,3.92687557333015
38,0,3.01746858147763,4.62621252569633,1.04598288937489,1
38,0,3.72757792697481,2.97041157540918,4.54006283985452,2.34294514051102
38,0,8.0291714069057,4.41406966116904,1,6.66960048761882
38,0,5.57628124304586,1,1,1
38,0,9.79522579927302,1.40263743088602,5.11815317274277,3.96865859697147
38,0,1.38271088069297,3.16955621254418,3.26975470650825,1
38,0,2.46033015183125,2.90998135463068,6.66289465754765,1.10837479394812
38,0,1.39351282526998,1,3.68842092911907,2.56138317632485
38,0,1.445507617022,3.02120744847492,1.04018107732511,1.29351453754118
38,0,1.5723236233983,1.94632808468157,3.86556209385083,1
38,0,3.61401584919731,3.13526501482007,2.96892361531767,2.02167398053606
38,0,1,2.97979129334083,5.93149997497002,5.45013213569531
38,0,3.73745277279568,2.71900706128809,3.06978969983519,1.50783129572233
38,0,4.88439052140175,4.73290291483006,1.10764356255908,1.26729437861533
38,0,3.58173885101461,5.61094750506248,5.58663964212717,1.89073646850425
38,0,2.24328624038548,1,1.71948170947265,1
38,0,1,4.01474525885715,6.40259756535343,2.70781979171897
38,0,2.88519091336238,1,2.45100968819359,1.11764735443303
38,0,5.84810410985181,3.88809097579913,1.15310264705257,1
38,0,1,5.68095445862295,5.9448327524112,1.39091911592864
38,0,1,6.7695698400788,2.43533698291739,1.57827089239016
38,0,1.83645086970091,2.75987922334787,2.48033803549478,4.35424492337055
38,0,3.8682040695026,1,3.12111645903588,2.29985998799871
38,0,3.4542802667369,4.3523127076485,6.25970214890088,4.62444216313928
38,0,1.28513839488777,2.20537110308357,2.72705658593557,4.8644871497733
38,0,1.10827414069419,1,1.66832594578931,1
38,0,4.98030510906697,1.3611303079643,4.77422507808943,1
38,0,1,3.56466514896175,5.55391710676875,1
38,0,1.65895857834425,3.17356136588164,1,1
38,0,1.50802277997739,6.28874917256535,3.61691068681192,3.76413860008981
38,0,2.58172356946901,2.72849650319393,2.0547897230075,1
38,0,2.84620900885916,1.80119480144165,1.54651910190089,1.86455947909448
38,0,1,1,2.0039376439107,6.28282184354312
38,0,2.65842257211852,1.24660660605155,4.76228260542564,1
38,0,1.96941706502669,2.44367051878878,1,2.7233387336086
38,0,4.70727217390059,3.42574929862202,1.86642447081561,3.10694819324278
38,0,1,4.11637275417644,1.90815534932005,7.14578276337987
38,0,1,3.99796533808157,3.26515797639146,3.35518958443086
38,0,2.38507373611785,1.64696970259475,2.15815100381498,3.0702688004398
38,0,4.50370035383994,2.51109814027158,3.71908608914733,1
38,0,5.86977410249371,1,3.93528556041647,1.98652882274312
38,0,5.65140246982378,2.53336981487013,1.74084957742423,1
38,0,1,4.39911424234778,4.60635184527936,2.83192095354422
38,0,1,3.0970321218039,1.89514957598042,1.65992412155198
38,0,4.13220014301579,1.50801840121099,2.04914076458784,1.71869532256995
38,0,1.03863189322714,3.31477695241586,3.77005036723748,5.73278804748305
38,0,1,4.42576342210755,4.60541354944962,3.53305697335687
38,0,2.0825467808922,3.0306950341444,9.54274507305997,1
38,0,1,1,2.72878049219627,1.59962137696357
38,0,2.4695774709646,1,1.601554674502,3.08389362328494
38,0,2.97459096293441,1,3.70442351766268,2.14189251326971
38,0,2.32498890123417,6.34460248758766,6.61192511405838,1
38,0,1,2.39130966989099,1.96312738100977,1.23006186315701
38,0,1.8090386854921,2.48647514473305,1,3.95184056927407
38,0,4.86121687017822,1.73004946335503,1.32033131791181,2.00794207981209
38,0,4.87582992427628,1.96792712814898,1,2.28240446405804
38,0,5.58742461652298,4.5972937278803,3.24004639845266,3.26984865217717
38,0,1,3.64725730143094,3.21395727390487,2.02611616184613
38,0,6.29502250030726,1,4.41523882618676,1
38,0,1,2.34289525525689,1,4.13344156682501
38,0,1,1.22073072758932,4.00893565073495,1
38,0,4.38178375450966,1,1,1
38,0,5.68462430852312,3.56346550467334,3.42231722838523,1
38,0,1,1.87867976549738,2.04707521579175,2.46438822947266
38,0,1,1,1,2.4499780368963
38,0,4.96783452309543,1.94137260547255,6.45037414206321,4.53653277506679
38,0,3.00372267283351,4.98424467082627,1,4.39781430058846
38,0,2.99761010807372,3.85404888704815,1,6.44170155675767
38,0,5.01430796971363,4.21816197481936,2.0050860139003,1.48410160642138
38,0,3.22876173465958,1,2.51717409485344,6.81138386433794
38,0,2.98073977211242,3.9657088315677,3.19650502079945,5.27588925573245
38,0,4.15547996461396,1.88298494270011,5.7707396523462,3.77090622599838
38,0,2.98954790583216,1,4.378880331863,6.38290018042559
38,0,2.06666226094892,3.43962020481624,4.74360077776958,1
38,0,1.96640739339802,5.48385747061988,1,3.22594465904322
38,0,1,4.58358505606164,2.76823026478111,3.78323252484658
38,0,3.683628318515,1,4.50734678069337,2.66973106946993
38,0,3.16158582915609,4.391497531043,1,2.13826310104155
38,0,4.65197287206085,2.14368450919913,1,5.12395451377054
38,0,2.21177806837569,3.35114673451691,4.26852950094749,1.0681454278943
38,0,1.35198247373658,1.2652520148222,1.38946957282683,3.97451725504326
38,0,1.95387707731613,1.92787008957172,1,1
38,0,3.29028235869415,2.87294557053304,2.73824524324977,4.80124218089961
38,0,4.87333322629933,3.89090820254575,1,5.85062327742212
38,0,2.20039845509011,3.06065643177853,3.76632703691398,3.67722994480074
38,0,3.19337728872784,1,1,1
38,0,5.51082334529412,1.29229315963607,3.31109469082537,1.94800720795012
38,0,1,4.09346021564344,3.59434490720811,2.78752157767361
38,0,1,6.95415935226885,5.4433679685019,2.70780785374084
38,0,2.23604667386394,1,1,1
38,0,3.05325597487734,1,1.10619125333848,3.33306205115523
38,0,1,1,3.04234346482375,1
38,0,5.18276555846517,1,1,4.74413297568306
38,0,1,1,2.97833929490434,1
38,0,4.62183382047541,5.02563881263557,4.09769997169294,2.96894335390972
38,0,1,2.14891546773194,2.89347543468342,3.60338912357166
38,0,5.29767474931386,1,3.40201434148941,2.57691018399401
38,0,2.96951420635941,3.99676785537113,2.20175669974186,4.19303674567033
38,0,5.15874946636511,3.80278534933289,1,1.0247388505149
38,0,5.7446017047125,1,1,5.90129225701502
38,0,2.18372001023209,1,4.68915515299534,5.15997175903935
38,0,2.13135487572277,1,2.95657661477598,4.05098634874601
38,0,1.80575802683463,1.68041450882786,1,2.56139150947637
38,0,4.19519868648151,1,1,1
38,0,2.97324505072913,1.67392775881205,3.12259121738054,4.65339605955326
38,0,3.9334737003675,1,2.0439924328898,1
38,0,1.03870956226503,3.17346129232843,2.23219858297804,2.38309187055823
38,0,1,1,1,1.80417746640852
38,0,2.29705712879365,1,2.63925730417355,4.16106226754816
38,0,1.81855864906656,4.62651828195334,3.79995873198156,4.7101996632735
38,0,1,1.64553315408233,3.31679377985632,1
38,0,7.11608192757828,5.07775314364184,3.92878136917308,2.08036537792515
38,0,1,3.16854448839938,1.39189041913563,5.93758673970901
38,0,4.66397058715924,2.44821671509496,1,1
38,0,4.43837296914789,2.10887747040621,1.05695976668069,2.04949796498993
38,0,1,1,4.0282622335141,2.58405677789617
38,0,2.37575795384746,1.56872692093619,1,3.11843649420109
38,0,2.57145692622743,2.5796283762228,2.23047518143742,1.85451610040769
38,0,1.52147534549222,3.26384732557495,1.71953976759017,1
38,0,1,1.58985112465982,3.18159463757965,6.90863259120694
38,0,2.66066084768277,2.48174077146763,1,3.73663724769127
38,0,1,4.49189304208512,1.19355316279318,6.14265772483426
38,0,4.29726895093981,5.42675760430112,6.89795594111392,4.02177410906668
38,0,1.50297655846356,1.41177354543166,4.65339978171906,5.08378541163357
38,0,2.52403338711192,3.18759783175827,6.76637402928108,4.32211733606521
38,0,2.73768001212144,4.25352649309185,1,1
38,0,1,1,2.19300563324522,1
38,0,3.89555160753589,3.42151685244449,5.7111956653094,1.50956585392978
38,0,2.01344363762989,3.54503501007155,1,2.06233671364449
38,0,5.49590215056225,2.04089591855899,1.63837446212678,3.59826616014819
38,0,3.09193362084221,1,3.1277239515892,2.05254489088866
38,0,3.58941956416609,1,2.60761204992901,2.70212667478028
38,0,1.03453570117474,4.41502006587384,5.71504565425281,4.79321251100251
38,0,1.58952940222934,4.7619563695657,2.05599246785077,3.07026317926312
38,0,1.86690818361117,4.39417615123581,1.84506181882287,5.49665854871961
38,0,2.67187420679888,4.86864915776284,2.81139401288372,2.76699328362872
38,0,5.1517750770305,1,1.97214058558359,6.78831461680726
38,0,1,3.91966930189075,5.97345447258509,2.35044554934395
38,0,3.17028367378586,3.53328452392024,3.87611359119049,2.15705715453779
38,0,1.27604661225027,6.53295558678857,1.58041788859185,4.42518637180128
38,0,2.04803759330149,4.41235741050893,2.17065937468088,2.16071238372327
