"ID","gameteSizeGene1","fusionTargetGene1","investCompetitionGene1","investParentingGene1","mpTradeoffGene1","prefGene1","traitGene1","learningGene1","gameteSizeGene2","fusionTargetGene2","investCompetitionGene2","investParentingGene2","mpTradeoffGene2","prefGene2","traitGene2","learningGene2","parentHist","meat1Hist","meat2Hist","plant1Hist","plant2Hist","reward","mID","hh","state","hhState","environment"
391,1,7.05834530932461,0.717277434030179,0.543501768037595,0.0267030318984893,0.673143914484617,0.695201589824051,1,1,7.05834530932461,0.805084991231896,0.739182924250065,0,0.729415086770235,0.808868134972757,1,902,699,65,781,53,2185.47222222222,99,99,"parenting",2,2
392,4.42886595523644,2.46132167936904,0,0.618488816562326,0,0.700053593035465,0.657633231517282,1,1,7.05834530932461,0.931144409817892,0.664978149508304,0.110300039007954,0.652381579172003,0.661006360023059,1,448,1239,38,719,56,1798.30555555556,381,381,"successful",1,2
393,4.36473715742653,2.43703022438873,0,0.720151018407067,0.0148890869833453,0.708957204237965,0.689611086656668,1,1,7.05834530932461,0.995307519599692,0.990141440189275,0.169458960982106,0.866739209877897,0.640185816050261,1,573,844,457,582,44,1451.77777777778,341,341,"successful",1,2
394,1,7.05834530932461,0.898808629057898,0.948354812919108,0.214428804696903,0.674665696630708,0.714186266050911,1,4.36473715742653,2.43703022438873,0.460472048075571,0.400350754650217,0.0345003062151721,0.680401699119817,0.713211634209886,1,808,1071,47,524,50,1655.66666666667,181,181,"successful",2,2
395,1,7.05834530932461,0.755035520672107,0.665603766471739,0.0685042924260254,0.779991538937168,0.680129144195786,1,4.36473715742653,2.43703022438873,0.290961370566548,0.476177457761305,0.00994358212670385,0.654413291774006,0.708621506463931,1,824,784,47,783,62,2313.86111111111,428,395,"successful",3,2
396,1,7.05834530932461,0.958505926902761,0.868601755496872,0.163080482024301,0.848768511628534,0.701008846544625,1,1,7.05834530932461,1,0.730652292902901,0.0681725242569091,0.729620325279421,0.743813636667031,1,752,943,34,722,49,2163.22222222222,333,333,"successful",1,2
397,1,7.05834530932461,0.766255415142658,0.727614258301058,0,0.67854182100472,0.515225140178096,1,4.36473715742653,2.43703022438873,0.331582402648751,1,0.0806599292139392,0.864045799082254,0.437567987728185,1,1509,838,53,60,40,2323.25,119,119,"parenting",2,2
398,1,7.05834530932461,0.95340426510687,0.439859724036762,0.0948568834506523,0.769158245232528,0.738449294994759,1,1,7.05834530932461,0.971214859614785,0.700833447805463,0.104773060021079,0.749138162797302,0.705519310840307,1,861,735,44,704,156,2192,362,362,"successful",2,2
399,1,7.05834530932461,1,0.617699964348576,0.0226434846540326,0.667740981501329,0.740164377549748,1,4.36473715742653,2.43703022438873,0.0220536630785716,0.551756280976295,0.0506758670621481,0.758610424924943,0.72023082790906,1,754,982,44,646,74,1980.80555555556,98,98,"successful",3,2
400,4.36473715742653,2.43703022438873,0.316089076464305,0.708029158808276,0.0705252467739612,0.770516060995185,0.783119078089842,1,1,7.05834530932461,0.878476566774056,0.444732163146842,0.122831275248235,0.710208282648404,0.824932735025294,1,377,387,42,1643,51,1362.88888888889,383,383,"successful",1,2
401,4.36473715742653,2.43703022438873,0.00248433889020134,0.646599950442266,0,0.616381794366006,0.821334689093516,1,1,7.05834530932461,0.598005736533285,0.68839049976927,0.00143919086019739,0.696061863054311,0.651241596768407,1,822,935,59,631,53,2084.47222222222,499,401,"successful",1,2
402,1,7.05834530932461,1,0.747491898070807,0.107425871756079,0.810238828996136,0.699715918100883,1,1,7.05834530932461,1,0.719681663755674,0,0.699557103662582,0.657458106700581,1,471,662,42,1278,47,1796.36111111111,89,89,"successful",1,2
403,4.36473715742653,2.43703022438873,0.045208266063995,0.593421332003007,0.0629125208441664,0.808963714772218,0.697728735390982,1,1,7.05834530932461,0.807248619023194,0.574059613304003,0.0176435646688521,0.729371579487996,0.747033831821531,1,195,1396,63,744,102,1372.38888888889,206,206,"successful",1,2
404,1,7.05834530932461,0.604286878915099,0.479236708808546,0,0.694535715735927,0.572581917416966,1,4.36473715742653,2.43703022438873,0.0757138841649433,0.739302164996336,0.0828507441500088,0.82727908139457,0.774564008995472,1,799,777,42,828,54,1860.55555555556,81,81,"successful",1,2
405,1,7.05834530932461,0.94837705193029,0.668654903543247,0.115820147318805,0.68756727570253,0.602692371830365,1,4.42886595523644,2.46132167936904,0.0909528056481342,0.523352189903461,0.0552899208129214,0.512827658069877,0.819499387411916,1,418,777,73,1110,122,1666.30555555556,188,188,"successful",1,2
406,4.36473715742653,2.43703022438873,0.331556180864937,0.800318391311591,0.0175213577333563,0.781465578862876,0.666822608873034,1,4.36473715742653,2.43703022438873,0.52968513778209,0.787145752070301,0.121102134508263,0.973541911570607,0.558723139357573,1,347,1077,63,966,47,1555.97222222222,75,75,"successful",3,2
407,1,7.05834530932461,0.84629863704114,0.406878526217765,0.0987754042904137,0.733650177632041,0.705166053245675,1,4.36473715742653,2.43703022438873,0.417429031349421,0.882241561991134,0.0506282772296968,0.896594025320365,0.705791274338333,1,360,1718,43,321,58,1253.11111111111,65,65,"successful",3,2
408,4.36473715742653,2.43703022438873,0.485477655326695,0.420128492030409,0.0244451077416779,0.785289780568961,0.702094866751445,1,1,7.05834530932461,0.912504723012598,0.826599177616955,0.23742811394737,0.729997359777464,0.598957138832179,1,781,842,46,786,45,2312.72222222222,109,109,"successful",1,2
409,1,7.05834530932461,0.715495971246163,0.857507952285836,0,0.755102039450398,0.642945743899552,1,4.36473715742653,2.43703022438873,0.483391044110209,0.601277981390229,0.15678201449246,0.738871402659795,0.741892800754258,1,241,794,39,1381,45,1457.97222222222,374,374,"successful",1,2
410,1,7.05834530932461,0.850855887206313,0.744109732792356,0.0856883540223521,0.676947117879184,0.646883398178016,1,1,7.05834530932461,0.878158370398562,0.952605986724747,0,0.696232689621397,0.816823582334,1,368,638,37,1409,48,1575.66666666667,111,111,"successful",2,2
411,1,7.05834530932461,1,0.555149371408052,0.0442022391992986,0.592358828406286,0.829871836489863,1,4.36473715742653,2.43703022438873,0.222514900032596,0.632286951966423,0.0893456914759306,0.763648245171501,0.797938644970918,1,782,710,48,911,49,2154.58333333333,191,191,"successful",3,2
412,1,7.05834530932461,0.690201549505485,0.22033257273328,0,0.630800290059676,0.660862049594789,1,1,7.05834530932461,0.855612361357302,0.569603426166063,0.00919947234336974,0.764103888448507,0.719088892523378,1,733,746,41,927,53,1809.88888888889,57,57,"successful",1,2
413,1,7.05834530932461,0.815290009289999,0.520710587283135,0.169073226658907,0.565549244233968,0.73945529747569,1,1,7.05834530932461,0.865964168290713,0.591726970809172,0,0.558467671132122,0.704508384818727,1,503,711,46,1200,40,1803.25,95,95,"successful",1,2
414,1,7.05834530932461,0.610942312874129,0.8576054176404,0,0.670326619050144,0.676382967080831,1,4.36473715742653,2.43703022438873,0.679200932738778,0.718342135260785,0,0.741336329135362,0.568142354873568,1,1169,602,47,625,57,1902.91666666667,450,414,"successful",3,2
415,1,7.05834530932461,0.872161216485012,0.602627996918164,0,0.758215931233043,0.683246716455687,1,4.42886595523644,2.46132167936904,0.164305915221802,0.52300795908815,0,0.662455751376364,0.729755576605394,1,462,709,154,1125,50,1679.41666666667,183,183,"successful",2,2
416,4.36473715742653,2.43703022438873,0.642686292356073,0.799860626354818,0.122776093683397,0.986616025873643,0.569714048643891,1,4.36473715742653,2.43703022438873,0.400325766577192,0.623673594003264,0.0223939811114093,0.719696176287206,0.71362336528393,1,271,1271,62,831,65,1531.97222222222,281,281,"successful",3,2
417,1,7.05834530932461,0.891898463335041,0.605901444921323,0.0280135082900107,0.592390954375576,0.697031962158607,1,1,7.05834530932461,0.732461542922767,0.685999125377225,0.0451234770522912,0.727560379103025,0.768480325719316,1,807,184,41,1416,52,1396.02777777778,172,172,"successful",2,2
418,4.36473715742653,2.43703022438873,0.0488429798250291,0.608131267330901,0.0105900874337016,0.660023497913354,0.792069785383127,1,1,7.05834530932461,0.946751567507951,0.689312828106644,0,0.740142111946987,0.72666082317858,1,713,1027,97,619,44,1459.27777777778,168,168,"parenting",3,2
419,1,7.05834530932461,0.864906432345226,0.818239551562574,0.176597375284098,0.709794230805422,0.673709355916642,1,4.36473715742653,2.43703022438873,0,0.724553047413772,0.0196270699657118,0.605571708744828,0.732396941327226,1,1538,780,67,52,63,2306.27777777778,30,30,"successful",1,2
420,1,7.05834530932461,1,0.665921999975725,0,0.615503515170273,0.62958937666625,1,4.36473715742653,2.43703022438873,0.626572967038916,0.808683839109292,0,0.656932286229144,0.820570129962818,1,711,959,45,743,42,1849.02777777778,340,340,"successful",1,2
421,1,7.05834530932461,0.932066051343858,0.415818385848367,0.0136280872188221,0.724631079167948,0.66574828824526,1,4.36473715742653,2.43703022438873,0.106112237324722,0.686890536376758,0,0.685584765809659,0.725739221779861,1,45,1544,65,806,40,1195.19444444444,292,292,"successful",1,2
422,4.42886595523644,2.46132167936904,0.207172090217252,0.581024363574366,0.173618601763062,0.530008882235045,0.705097568102294,1,1,7.05834530932461,0.7584697907996,0.707861610501046,0.0515278882628044,0.78305411764436,0.6790020701184,1,319,1758,46,306,71,1069,355,355,"successful",1,2
423,1,7.05834530932461,0.924356684987236,0.68594957697192,0,0.55537584862703,0.745471119431571,1,4.36473715742653,2.43703022438873,0.732519094502919,0.592794325872985,0,0.655804847014004,0.754784243287723,1,894,454,41,1065,46,1938.88888888889,153,153,"parenting",1,2
424,4.36473715742653,2.43703022438873,0.084558916567289,0.558590065897148,0.0491054529019333,0.795354181233456,0.73870761325469,1,1,7.05834530932461,0.784705202086061,0.693718429379254,0,0.701593844647616,0.619921579984033,1,302,803,52,1286,57,1605.08333333333,363,363,"successful",1,2
425,4.36473715742653,2.43703022438873,0.360054993747161,0.664093066412816,0.0735942287048768,0.77525492636026,0.639869543188238,1,1,7.05834530932461,0.936990766475072,0.71755246171633,0.108630311570447,0.65912344507519,0.516529197759031,1,615,891,57,885,52,1816.5,466,425,"successful",1,2
426,4.36473715742653,2.43703022438873,0.32682466245819,0.624035006094124,0.0205322775035846,0.743454799470507,0.688887704157254,1,1,7.05834530932461,0.803713606348909,0.586561732276966,0.0438133510618011,0.756664689048003,0.635902557972535,1,384,565,78,1412,61,1281.47222222222,78,78,"parenting",2,2
427,1,7.05834530932461,1,0.598971921704414,0.0964708071494581,0.747241438562968,0.672541206193276,1,4.36473715742653,2.43703022438873,0.373064660330825,0.639202633414543,0,0.756293125880533,0.751011422047595,1,74,1509,62,793,62,1256.55555555556,256,256,"successful",1,2
428,4.36473715742653,2.43703022438873,0.366444560514862,0.686858749718998,0.0772601864341434,0.704962327735735,0.606194246525693,1,4.36473715742653,2.43703022438873,0.498495384288012,0.47985143589214,0.07723157839874,0.778391504237119,0.67171978126109,1,783,815,42,812,48,2319.08333333333,395,395,"successful",3,2
429,4.36473715742653,2.43703022438873,0.44353261330832,0.769155170440684,0,0.586913696454402,0.624403668203154,1,4.36473715742653,2.43703022438873,0.159247352423353,0.775846762271439,0.061675155770178,0.801660436886099,0.807629969405434,1,1266,798,36,341,59,2314.16666666667,74,74,"parenting",1,2
430,4.36473715742653,2.43703022438873,0.640606059853575,0.657823456605453,0,0.773286799834147,0.703925214386329,1,4.36473715742653,2.43703022438873,0.252646243559767,0.862532614642965,0.202941360716045,0.926187341689874,0.644778480507257,1,400,787,47,1212,54,1726.11111111111,60,60,"successful",1,2
431,1,7.05834530932461,0.742985790181413,0.23497090390259,0,0.751251928556146,0.748382700076631,1,1,7.05834530932461,0.766830771657784,0.538677281751023,0,0.680546862556146,0.730675616473263,1,424,828,58,1144,46,1489.47222222222,370,370,"parenting",2,2
432,1,7.05834530932461,0.933140574737566,0.996801674794067,0.123256081003695,0.717270622848745,0.686473792622833,1,4.36473715742653,2.43703022438873,0.330253890599077,0.413215476484194,0,0.771369219782688,0.720716685394484,1,470,1316,53,616,45,1556.16666666667,379,379,"successful",1,2
433,1,7.05834530932461,0.810199066379567,0.646527133690975,0,0.728868608009855,0.645044558015403,1,1,7.05834530932461,0.69104866433249,0.448387891412437,0.00834645555152091,0.550157235054939,0.619968683334604,1,462,1623,42,319,54,1316.75,45,45,"parenting",1,2
434,4.36473715742653,2.43703022438873,0.459278470264286,0.86724758256396,0.0586856693358112,0.844161845308138,0.640419740476822,1,4.36473715742653,2.43703022438873,0.267494761342017,0.827832852953488,0.0455431565767809,0.860673809120694,0.586477601670763,1,576,978,48,811,87,1571.08333333333,76,76,"successful",1,2
435,4.36473715742653,2.43703022438873,0.427443540857605,0.725093372512344,0.015989495500608,0.650259636233874,0.704124196393049,1,1,7.05834530932461,0.938813104434202,0.403743084593115,0.107499543706519,0.583810798582558,0.74470921141,1,805,796,41,805,53,2308.80555555556,184,184,"successful",3,2
436,1,7.05834530932461,0.91349602401462,0.323355856108596,0.208205459930636,0.704057914149895,0.683589513828134,1,4.36473715742653,2.43703022438873,0.434484593636073,0.579638507204426,0.174835746948382,0.74691903287416,0.721263249694866,1,1444,174,35,807,40,2344.80555555556,490,436,"parenting",3,2
437,4.36473715742653,2.43703022438873,0.307845998090999,0.495549820658614,0.119937249794082,0.806093719264736,0.68276984577524,1,4.36473715742653,2.43703022438873,0.504372774231291,0.812484968603516,0.200217825077577,1,0.638544515435194,1,341,779,58,1280,42,1620.80555555556,346,346,"successful",1,2
438,1,7.05834530932461,0.984118481414633,0.810618574023876,0.118767888717005,0.624091472700153,0.714659435336654,1,4.36473715742653,2.43703022438873,0.419093417444551,0.628969410912627,0,0.790606272180559,0.651845440301871,1,978,407,62,983,70,1892.41666666667,491,438,"parenting",1,2
439,1,7.05834530932461,0.921375351030135,0.433792142339227,0.121819377190556,0.553742023330604,0.666429707780018,1,4.36473715742653,2.43703022438873,0.710379185928937,0.901259557767508,0,0.765489512531525,0.667798347758437,1,886,870,37,661,46,2218.08333333333,157,157,"parenting",2,2
440,1,7.05834530932461,0.856079328760877,0.380311283967455,0.0867477801001967,0.593987409511641,0.735135688729247,1,4.36473715742653,2.43703022438873,0.334671662043534,0.649369974252412,0.179728136465722,0.855919322193937,0.735778220322786,1,795,808,59,785,53,1960,472,440,"parenting",2,2
441,1,7.05834530932461,0.812173584250704,0.836650519668198,0.157675323444382,0.746944259098778,0.697854061417143,1,4.36473715742653,2.43703022438873,0.563047501033824,0.645884712113121,0.0224418788083575,0.683525851782514,0.784264688393788,1,553,1298,51,558,40,1751.5,484,441,"successful",1,2
442,1,7.05834530932461,0.826952784428139,0.600063852501936,0.0161463348877239,0.771754069113427,0.647085471162085,1,1,7.05834530932461,0.78387763824014,0.279028650064775,0.0334339025548704,0.667759406848962,0.654060766845204,1,791,710,42,903,54,2161.91666666667,305,305,"parenting",2,2
443,4.42886595523644,2.46132167936904,0.194607113094784,0.701896104500511,0.0671094069071985,0.49178302086434,0.652009856823679,1,4.36473715742653,2.43703022438873,0.443432613467306,0.742135452308449,0.188103357798265,0.987516353363568,0.555009616370912,1,720,403,52,1273,52,1723.05555555556,47,47,"successful",3,2
444,1,7.05834530932461,1,0.683009683381305,0.0346799987043505,0.712795324462115,0.573877575122966,1,4.36473715742653,2.43703022438873,0.465980539582713,0.680196782013272,0.155836827765732,0.716697244327754,0.705540884668416,1,270,910,39,1229,52,1536.69444444444,38,38,"successful",2,2
445,1,7.05834530932461,0.842938885292184,0.728864218141961,0.09796089479745,0.63765087674097,0.627602371027994,1,4.36473715742653,2.43703022438873,0.565972424160862,0.733028726917072,0,0.719771788298346,0.817711197077767,1,1033,791,45,580,51,2337,456,445,"parenting",1,2
446,4.36473715742653,2.43703022438873,0.419296762220124,0.803392917859229,0,0.63716757139465,0.781893411658487,1,1,7.05834530932461,0.900845702253086,0.61575226924969,0.0871073597519931,0.382924913478716,0.743512196786275,1,1095,435,54,784,132,2233.97222222223,325,325,"successful",1,2
447,4.36473715742653,2.43703022438873,0.372972396551219,0.554147090810048,0.0769169588463021,0.81037738795577,0.712586922730274,1,4.36473715742653,2.43703022438873,0.239266263982591,0.785667184271142,0,0.836783481363543,0.727417542467339,1,962,646,49,801,42,2065.52777777778,204,204,"parenting",3,2
448,1,7.05834530932461,0.767391423443387,0.572441560217011,0,0.777086306800793,0.693022033684915,1,1,7.05834530932461,0.786147089469009,0.55530008406478,0,0.780242710281372,0.629372471220909,1,343,363,43,1712,39,1291.97222222222,304,304,"unsuccessful",1,2
449,4.36473715742653,2.43703022438873,0.65168008098927,0.648824198226793,0,0.639431979006339,0.660376555841547,1,1,7.05834530932461,0.94617137202094,0.778002419265599,0,0.627626345077293,0.687151319585997,1,468,1123,60,804,45,1542.11111111111,86,86,"successful",1,2
450,4.36473715742653,2.43703022438873,0.464211593668356,0.612360282439652,0.111762845489333,0.624217113981272,0.694632300894414,1,4.36473715742653,2.43703022438873,0.410432249139001,0.823764191729578,0.0351643683876934,0.677144576991119,0.684674654558612,1,159,1544,53,692,52,1310.41666666667,414,414,"parenting",3,2
451,4.36473715742653,2.43703022438873,0.178680261399414,0.71207967138482,0.100422824222034,0.774911021260451,0.838653235623208,1,4.36473715742653,2.43703022438873,0.335568009010749,0.557085540835981,0.0944702810955557,0.753610307410518,0.761828124891241,1,651,969,40,789,51,2116.36111111111,273,273,"successful",2,2
452,1,7.05834530932461,0.890714231266716,0.873372127637411,0,0.668073354351351,0.667967672349006,1,1,7.05834530932461,0.832811392010413,0.793087535426642,0.180108991550962,0.674566980374972,0.714654679392875,1,675,913,50,799,63,2288.08333333333,314,314,"successful",1,2
453,4.36473715742653,2.43703022438873,0.407627192614488,0.48047981217435,0.0310586768416316,0.680940891147812,0.733076389555181,1,1,7.05834530932461,0.597325813863417,0.582474204552851,0.0359386329833455,0.638823149581592,0.653166797804431,1,49,802,53,1554,42,1205.83333333333,257,257,"successful",1,2
454,1,7.05834530932461,0.765609419539886,0.373340896452226,0,0.704054261704855,0.63963745608425,1,4.36473715742653,2.43703022438873,0.462177594354558,0.555185812596776,0.116926146035378,0.746199340010826,0.735708078896819,1,38,1568,54,793,47,1189.5,207,207,"successful",1,2
455,4.36473715742653,2.43703022438873,0.176459467234523,0.838457880064493,0.126064403703506,0.930222594413011,0.558389024217628,1,4.36473715742653,2.43703022438873,0.616615409885283,0.571318194742812,0.0976786130825657,0.840939775222407,0.720916650637096,1,682,1021,36,722,39,2078.58333333333,210,210,"parenting",3,2
456,4.36473715742653,2.43703022438873,0.370014402845323,0.15631994065786,0.0283290897171192,0.647020194162261,0.624626445433085,1,4.36473715742653,2.43703022438873,0.0756428754139067,0.68607473678639,0.0688160133081303,0.768625094126726,0.77520545493582,1,575,810,39,1021,55,1998.38888888889,445,445,"successful",1,2
457,1,7.05834530932461,0.880454016608908,0.44043767508146,0.113922981355045,0.658219079921719,0.697092581394329,1,4.36473715742653,2.43703022438873,0.564520883712164,0.672848366258863,0.0920346057285297,0.771100936349984,0.637728791364867,1,908,574,52,917,49,2323.80555555556,215,215,"parenting",1,2
458,4.36473715742653,2.43703022438873,0.279220872723083,0.882214538016698,0.0169866380924095,0.842842396617662,0.466215642464011,1,1,7.05834530932461,0.716747967569991,0.664109833891899,0.00886204899170778,0.827839686269671,0.739961010418572,1,275,1319,46,813,47,1521.63888888889,268,268,"successful",3,2
459,4.36473715742653,2.43703022438873,0.568468317280288,0.497764534885361,0.12416571872438,0.705535051577201,0.702607803653274,1,1,7.05834530932461,0.752453401571535,0.276183970975936,0.0608457811912728,0.57627623350292,0.642248384033904,1,267,1438,47,699,49,1405.08333333333,269,269,"successful",1,2
460,1,7.05834530932461,0.777224716609448,0.269283042567866,0.0794320677345345,0.617138477636405,0.663312253241722,1,1,7.05834530932461,0.906225835471078,0.636999046257208,0,0.598287530993234,0.665708170410131,1,475,707,176,1100,42,1727.75,255,255,"successful",1,2
461,4.36473715742653,2.43703022438873,0.334869447789515,0.60410945517238,0,0.80016629472299,0.757874077220288,1,1,7.05834530932461,0.98955957091511,0.74490805958603,0.120116780148821,0.781987501309162,0.571639019580617,1,546,611,52,1252,39,1949.72222222222,293,293,"successful",1,2
462,4.36473715742653,2.43703022438873,0.271082213283433,0.725996815421491,0,0.669238639532248,0.659145232569744,1,4.36473715742653,2.43703022438873,0.192989365469755,0.747595650448487,0.065556566157967,0.892113375339506,0.766955313036241,1,842,1024,41,538,55,1795.33333333333,19,19,"successful",3,2
463,4.36473715742653,2.43703022438873,0.417018394634542,0.540931223661401,0.0449916978454661,0.73596384237917,0.578636213513956,1,1,7.05834530932461,0.783361153473953,0.302909731942318,0,0.639660313057025,0.757780221197654,1,908,1254,48,247,43,2223,498,463,"parenting",2,2
464,1,7.05834530932461,0.935557473325574,0.42000424685092,0.107946197505868,0.745828866400296,0.698686904764269,1,4.36473715742653,2.43703022438873,0.691977271150853,0.579281151040643,0.0256299236228084,0.809649696814312,0.705939210647472,1,224,703,55,1472,46,1300.5,243,243,"successful",1,2
465,4.36473715742653,2.43703022438873,0,0.692464467178239,0.0386287408808941,0.702814733494734,0.791371601377655,1,1,7.05834530932461,0.816214366245064,0.818531000674947,0.0306431413178016,0.730612538743672,0.720290562704774,1,795,442,49,1167,47,2041.52777777778,1,1,"successful",1,2
466,1,7.05834530932461,0.882874319941222,0.595401934435249,0,0.711278777740932,0.630459848554364,1,1,7.05834530932461,0.592261066029988,0.649934875171761,0.02059345589168,0.793479582437292,0.71188518474357,1,904,619,39,888,50,2232.02777777778,425,425,"successful",1,2
467,1,7.05834530932461,0.646735994196867,0.350372341623096,0,0.621700643572421,0.719129696278133,1,4.36473715742653,2.43703022438873,0.437982334712412,0.47126847580787,0.161197158376859,0.611503032232291,0.667252093928817,1,395,1664,56,342,43,1332.52777777778,87,87,"successful",3,2
468,4.36473715742653,2.43703022438873,0.363434998543845,0.393638149078935,0.081765330766052,0.751409450788745,0.645367620136535,1,1,7.05834530932461,0.88244478072363,0.387752340504287,0.0741597507250805,0.612385413760072,0.766481722276827,1,177,844,49,1384,46,1359.77777777778,279,279,"successful",1,2
469,4.36473715742653,2.43703022438873,0.300874512728468,0.163134979239874,0,0.691736603118651,0.634491609168568,1,1,7.05834530932461,0.656149622038035,0.825497715096637,0.0685277911093178,0.666776583468711,0.621023253607301,1,338,1181,48,835,98,1483.97222222222,252,252,"successful",2,2
470,1,7.05834530932461,0.677339657025792,0.961649349004086,0.012039560490761,0.808838117705177,0.4892834102222,1,1,7.05834530932461,0.965467687468621,0.814341807850298,0,0.694733051126703,0.636601025752978,1,585,609,412,845,49,1807.58333333335,144,144,"successful",1,2
471,1,7.05834530932461,0.653408608968474,0.493139891764539,0.0113993309729378,0.727415538803474,0.57383941530221,1,4.36473715742653,2.43703022438873,0.0622606035654519,0.706128508474754,0.00320477741274212,0.800500718727651,0.744543473644554,1,541,948,61,912,38,1985.52777777778,63,63,"successful",3,2
472,4.36473715742653,2.43703022438873,0.435897822327141,0.921773778065001,0.101367809191052,0.851679928827333,0.529498168039064,1,4.36473715742653,2.43703022438873,0.241290938509243,0.888101922849178,0.157974307255856,0.929173366740062,0.547650882956122,1,808,784,59,808,41,1972.58333333333,440,440,"parenting",2,2
473,1,7.05834530932461,0.685249240441641,0.735818683498233,0.0412412940298693,0.67338645572542,0.522866280549047,1,1,7.05834530932461,1,0.699568498496641,0,0.676972244383795,0.646878279831088,1,993,484,190,677,156,1774.77777777778,16,16,"parenting",3,2
474,4.36473715742653,2.43703022438873,0,0.57000846523403,0,0.870734810756672,0.855210964952525,1,4.36473715742653,2.43703022438873,0.118842832899639,0.94667727991394,0.144645391488135,0.87756753045114,0.789003895898609,1,836,770,69,760,65,2035.86111111111,357,357,"successful",1,2
475,1,7.05834530932461,0.647906445888465,0.812755245128225,0,0.784176931323204,0.65793388890681,1,1,7.05834530932461,1,0.780347545775687,0,0.696011592665232,0.714162100097965,1,1503,796,51,96,54,2313.25,310,310,"successful",2,2
476,1,7.05834530932461,0.994326730499458,0.797880117369549,0.073848934862669,0.717107430284776,0.820464662600326,1,4.36473715742653,2.43703022438873,0.12285835847403,0.708908500460966,0.0312411478559432,0.663813843774443,0.614715544833303,1,805,573,60,1024,38,1837.66666666667,202,202,"parenting",3,2
477,4.36473715742653,2.43703022438873,0.0262214453191226,0.794567422184432,0,0.702629830458468,0.62907803529757,1,4.42886595523644,2.46132167936904,0.108264126238986,0.599158496378557,0,0.676886970695128,0.666197783633215,1,68,795,53,1529,55,1227.36111111111,35,35,"successful",2,2
478,4.36473715742653,2.43703022438873,0.373024766839265,0.597954569318361,0.0748388529680985,0.845521700993273,0.708397581079775,1,4.36473715742653,2.43703022438873,0.521073914977039,0.720154215724815,0.218077057253115,0.937484005890885,0.604988655120554,1,891,899,77,589,44,2087.08333333333,247,247,"successful",1,2
479,4.36473715742653,2.43703022438873,0,0.593586866989338,0.0270433754436225,0.795717590734337,0.727285577988869,1,4.36473715742653,2.43703022438873,0.162887584565187,0.75204994409524,0.0761995248270396,0.82737578940471,0.778643769105511,1,337,364,182,1574,43,1113.13888888889,228,228,"successful",1,2
480,4.36473715742653,2.43703022438873,0.259680575632762,0.7439381087586,0.0160615329453844,0.703057132493842,0.725581975438439,1,4.36473715742653,2.43703022438873,0.438026959242733,0.583022784626435,0,0.750975479998443,0.758469175962819,1,791,765,57,834,53,1847.97222222222,97,97,"injurySelf",2,2
481,4.36473715742653,2.43703022438873,0.330231736219557,0.807721185458067,0.0577904027631252,0.817536560511968,0.830750789351255,1,1,7.05834530932461,0.807956465351994,0.609785022995027,0.104900112502741,0.684884966109996,0.611174948758254,1,64,791,60,1547,38,1212.80555555556,141,141,"successful",2,2
482,4.36473715742653,2.43703022438873,0.289704765615881,0.434315594410242,0.141029132032275,0.665551044944044,0.708597465600316,1,1,7.05834530932461,0.913593109758005,0.352899979710166,0.0591748958381461,0.601032997917713,0.785731735671274,1,625,866,50,909,50,2211.47222222222,33,33,"parenting",2,2
483,4.36473715742653,2.43703022438873,0.333653452538215,0.813468367866576,0.0078034795495689,0.704158981483816,0.681556016765322,1,1,7.05834530932461,0.6269022258894,0.481543529209507,0.12627028209312,0.773684356339234,0.598569816017072,1,978,996,41,426,59,1358.27777777778,20,20,"successful",2,2
484,4.36473715742653,2.43703022438873,0.258771099823421,0.501374940916802,0.0236251127423954,0.968299483581675,0.763511455614269,1,4.36473715742653,2.43703022438873,0.644439495995916,0.729550114278226,0.146048591606612,1,0.596547843988987,1,941,533,49,931,46,2022.94444444444,441,441,"successful",1,2
485,1,7.05834530932461,0.721152815616234,0.552499731186249,0,0.859459268932832,0.600935187392002,1,4.36473715742653,2.43703022438873,0.336631154245942,0.980172665517451,0.0475498897202051,0.855038102131284,0.384243671054748,1,174,1061,51,1162,52,1588.97222222222,80,80,"successful",1,2
486,4.42886595523644,2.46132167936904,0.102602771438878,0.571714869790979,0.0654932625134426,0.496436802968113,0.767225543106759,1,1,7.05834530932461,0.954684326066237,0.740331235335474,0.13953147221641,0.698054357888537,0.611912117155774,1,999,997,50,414,40,1919.63888888889,376,376,"parenting",1,2
487,4.36473715742653,2.43703022438873,0.541726342222556,0.427349592003862,0.133668529301575,0.719397891263767,0.887343404144561,1,4.36473715742653,2.43703022438873,0.298841217287066,0.807085755789162,0.17097703735658,0.972272610064964,0.53614157979375,1,614,825,36,621,404,1826.52777777777,115,115,"successful",2,2
488,4.42886595523644,2.46132167936904,0.0849519362232274,0.769507382369822,0.00423952849887256,0.537161684542795,0.707250711379932,1,4.36473715742653,2.43703022438873,0.0929701933265905,0.941626504657543,0.0458786903917656,0.783935961041197,0.717784167223454,1,973,101,64,1211,151,1233.91666666667,196,196,"parenting",2,2
489,1,7.05834530932461,0.73201381573537,0.364466661622206,0,0.693097004856578,0.623538768421785,1,4.36473715742653,2.43703022438873,0.577848800966547,0.564665037639952,0.0697397727905176,0.685128921777104,0.777394981578216,1,415,814,52,1176,43,1770.02777777778,318,318,"successful",2,2
